CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD00560,2021-09-20,8291,L2,CUS01612
CARD00561,2022-11-04,9640,L1,CUS61306
CARD00562,2022-08-28,4508,L3,CUS33984
CARD00563,2024-10-30,5261,L3,CUS03197
CARD00564,2022-12-27,1683,L3,CUS47146
CARD00565,2023-04-08,8435,L1,CUS48193
CARD00566,2022-10-01,4960,L2,CUS04479
CARD00567,2021-08-29,5110,L3,CUS60455
CARD00568,2021-03-16,9219,L2,CUS74922
CARD00569,2023-02-07,3372,L1,CUS42011
CARD00570,2021-03-02,2143,L2,CUS04432
CARD00571,2020-02-10,8484,L3,CUS61931
CARD00572,2024-09-05,9554,L1,CUS38436
CARD00573,2023-01-01,3587,L1,CUS47652
CARD00574,2020-06-05,8667,L3,CUS29775
CARD00575,2020-04-21,7720,L3,CUS54685
CARD00576,2023-06-09,506,L1,CUS06302
CARD00577,2024-08-13,366,L2,CUS31250
CARD00578,2020-02-19,4377,L2,CUS25948
CARD00579,2022-05-29,7774,L2,CUS74637
CARD00580,2024-04-19,8192,L3,CUS43184
CARD00581,2023-06-01,3818,L3,CUS24113
CARD00582,2021-04-17,6102,L2,CUS00738
CARD00583,2021-04-08,3398,L3,CUS12461
CARD00584,2022-07-20,2980,L1,CUS73546
CARD00585,2020-06-27,9781,L2,CUS72260
CARD00586,2024-07-16,7889,L2,CUS41522
CARD00587,2024-06-28,2482,L2,CUS11549
CARD00588,2024-06-19,3230,L2,CUS31419
CARD00589,2021-02-26,3231,L1,CUS11832
CARD00590,2023-04-23,2229,L1,CUS67770
CARD00591,2024-01-10,4627,L2,CUS19193
CARD00592,2024-05-22,9730,L3,CUS57102
CARD00593,2023-01-18,2005,L3,CUS36322
CARD00594,2024-04-20,2998,L2,CUS37481
CARD00595,2023-12-05,7827,L2,CUS14716
CARD00596,2024-02-17,8290,L1,CUS00463
CARD00597,2024-04-20,2776,L2,CUS23220
CARD00598,2023-04-02,1722,L2,CUS17800
CARD00599,2022-11-05,1511,L2,CUS25202
CARD00600,2023-05-26,5860,L2,CUS00701
CARD00601,2023-04-24,7482,L2,CUS20565
CARD00602,2021-12-13,8952,L3,CUS53073
CARD00603,2023-12-27,5336,L2,CUS71735
CARD00604,2024-05-26,7359,L2,CUS05976
CARD00605,2020-06-02,9050,L2,CUS41221
CARD00606,2020-01-15,3435,L2,CUS76329
CARD00607,2022-08-17,3716,L1,CUS29958
CARD00608,2020-03-05,7452,L3,CUS77754
CARD00609,2023-09-27,5468,L3,CUS52489
CARD00610,2022-08-20,7792,L2,CUS60795
CARD00611,2022-01-02,5833,L3,CUS54486
CARD00612,2020-08-17,3631,L3,CUS10560
CARD00613,2024-04-11,9034,L1,CUS56255
CARD00614,2024-06-30,1609,L2,CUS22645
CARD00615,2024-11-23,7737,L3,CUS28098
CARD00616,2024-12-09,3099,L3,CUS14039
CARD00617,2020-03-13,6302,L1,CUS33365
CARD00618,2021-10-26,1834,L2,CUS54147
CARD00619,2023-04-09,5021,L3,CUS25257
CARD00620,2021-02-16,7255,L2,CUS29825
CARD00621,2021-06-27,8416,L2,CUS56345
CARD00622,2020-11-03,4637,L2,CUS28749
CARD00623,2024-12-08,2612,L1,CUS51699
CARD00624,2020-11-25,9016,L1,CUS35349
CARD00625,2024-12-16,3990,L1,CUS62205
CARD00626,2023-10-14,992,L3,CUS02273
CARD00627,2022-05-12,122,L3,CUS68838
CARD00628,2024-12-25,8830,L3,CUS07573
CARD00629,2024-09-19,5106,L2,CUS15859
CARD00630,2022-10-23,8880,L1,CUS78144
CARD00631,2023-08-21,3561,L2,CUS73266
CARD00632,2020-02-27,8111,L1,CUS46003
CARD00633,2023-02-20,6707,L1,CUS20903
CARD00634,2021-08-04,1029,L1,CUS12642
CARD00635,2023-05-12,3773,L1,CUS10763
CARD00636,2020-08-26,520,L2,CUS73049
CARD00637,2022-06-26,8164,L2,CUS00285
CARD00638,2022-07-13,9973,L2,CUS76995
CARD00639,2021-08-12,9306,L1,CUS07026
CARD00640,2022-03-17,7240,L2,CUS62397
CARD00641,2020-09-27,1541,L3,CUS40323
CARD00642,2024-01-31,8666,L1,CUS59654
CARD00643,2022-02-08,2816,L3,CUS35503
CARD00644,2020-07-04,408,L3,CUS37677
CARD00645,2021-03-05,8792,L3,CUS62915
CARD00646,2020-03-02,7897,L2,CUS49901
CARD00647,2024-09-16,6893,L1,CUS17426
CARD00648,2021-05-23,5195,L2,CUS40007
CARD00649,2020-12-18,6715,L1,CUS46078
CARD00650,2022-06-30,6852,L2,CUS01862
CARD00651,2020-03-03,8410,L1,CUS44568
CARD00652,2020-01-16,9906,L1,CUS17046
CARD00653,2021-01-16,360,L3,CUS46451
CARD00654,2021-02-18,8248,L3,CUS60773
CARD00655,2020-02-17,69,L2,CUS37064
CARD00656,2023-06-07,7335,L2,CUS71701
CARD00657,2020-07-07,1940,L1,CUS31449
CARD00658,2024-07-26,1585,L3,CUS32242
CARD00659,2022-05-09,7862,L2,CUS61500
CARD00660,2020-11-09,4248,L2,CUS46573
CARD00661,2023-08-30,9145,L3,CUS01484
CARD00662,2020-01-28,7934,L3,CUS16728
CARD00663,2022-10-22,955,L1,CUS60020
CARD00664,2022-10-23,8638,L2,CUS06129
CARD00665,2022-05-22,8759,L1,CUS23507
CARD00666,2022-03-22,6740,L2,CUS31512
CARD00667,2020-08-13,5769,L3,CUS40087
CARD00668,2024-12-12,9503,L3,CUS52288
CARD00669,2023-10-16,2615,L3,CUS28735
CARD00670,2023-08-09,5327,L2,CUS15088
CARD00671,2021-10-29,4495,L2,CUS54831
CARD00672,2020-10-17,3820,L1,CUS78719
CARD00673,2020-09-06,1610,L3,CUS49484
CARD00674,2024-10-14,6779,L1,CUS65136
CARD00675,2023-06-26,9688,L1,CUS64861
CARD00676,2023-05-06,6522,L3,CUS42151
CARD00677,2023-08-05,9236,L3,CUS72968
CARD00678,2022-09-18,1590,L2,CUS59577
CARD00679,2020-10-27,3792,L2,CUS00720
CARD00680,2022-04-01,6428,L2,CUS17148
CARD00681,2024-01-15,4742,L2,CUS55579
CARD00682,2021-07-25,4462,L2,CUS22235
CARD00683,2021-01-04,4227,L1,CUS24310
CARD00684,2022-01-26,696,L3,CUS07650
CARD00685,2022-01-31,5250,L1,CUS74195
CARD00686,2024-10-24,6613,L2,CUS49338
CARD00687,2024-09-28,9984,L1,CUS16985
CARD00688,2020-10-17,9173,L3,CUS12737
CARD00689,2023-08-02,896,L3,CUS62043
CARD00690,2021-02-22,5813,L2,CUS34932
CARD00691,2020-10-08,828,L3,CUS64844
CARD00692,2023-10-05,3566,L2,CUS20962
CARD00693,2021-02-13,1631,L2,CUS19155
CARD00694,2023-08-08,9620,L1,CUS28075
CARD00695,2020-08-31,753,L1,CUS44878
CARD00696,2023-07-02,3223,L1,CUS77977
CARD00697,2021-02-21,3627,L3,CUS20171
CARD00698,2023-06-01,3871,L2,CUS74593
CARD00699,2020-01-17,2154,L1,CUS23814
CARD00700,2020-04-29,5633,L3,CUS23699
CARD00701,2020-07-04,851,L3,CUS07861
CARD00702,2022-07-09,5753,L2,CUS47972
CARD00703,2022-10-12,4526,L3,CUS51762
CARD00704,2022-03-14,886,L2,CUS56457
CARD00705,2022-07-13,4035,L3,CUS55074
CARD00706,2024-02-10,574,L2,CUS79217
CARD00707,2024-02-01,1049,L2,CUS22373
CARD00708,2024-10-11,9004,L3,CUS76836
CARD00709,2023-12-08,8597,L1,CUS56947
CARD00710,2020-01-22,5646,L3,CUS25947
CARD00711,2021-02-23,9105,L2,CUS46015
CARD00712,2022-06-11,1680,L3,CUS46777
CARD00713,2024-07-12,4177,L2,CUS24817
CARD00714,2020-12-06,8607,L1,CUS40626
CARD00715,2020-08-04,585,L1,CUS71089
CARD00716,2021-09-22,757,L2,CUS47907
CARD00717,2021-09-18,1488,L1,CUS58774
CARD00718,2024-07-29,9413,L1,CUS61129
CARD00719,2020-09-19,3960,L2,CUS06149
CARD00720,2020-08-25,9762,L1,CUS22990
CARD00721,2024-12-27,7727,L3,CUS57883
CARD00722,2021-02-06,911,L1,CUS01299
CARD00723,2021-01-17,9158,L3,CUS51995
CARD00724,2022-12-03,3792,L1,CUS21843
CARD00725,2020-02-27,3979,L2,CUS26360
CARD00726,2021-01-12,4765,L3,CUS22839
CARD00727,2020-02-29,1070,L1,CUS66230
CARD00728,2024-09-07,6470,L1,CUS76811
CARD00729,2023-02-05,874,L3,CUS65582
CARD00730,2020-11-02,24,L1,CUS53231
CARD00731,2024-04-23,950,L3,CUS68435
CARD00732,2020-07-05,7711,L2,CUS17286
CARD00733,2022-06-16,5302,L1,CUS69619
CARD00734,2022-03-23,5615,L2,CUS31685
CARD00735,2021-09-23,6058,L2,CUS54807
CARD00736,2021-08-22,2582,L1,CUS76959
CARD00737,2022-07-05,2562,L2,CUS60050
CARD00738,2024-06-10,6171,L2,CUS60326
CARD00739,2024-06-14,4133,L3,CUS06564
CARD00740,2020-09-24,7573,L3,CUS53525
CARD00741,2021-04-27,917,L3,CUS35372
CARD00742,2023-08-26,7665,L3,CUS09818
CARD00743,2024-01-24,9568,L2,CUS26780
CARD00744,2020-10-20,5192,L1,CUS22580
CARD00745,2024-08-02,2540,L1,CUS05775
CARD00746,2021-10-25,3760,L3,CUS21521
CARD00747,2022-08-08,4064,L1,CUS57583
CARD00748,2020-06-16,5461,L3,CUS14006
CARD00749,2024-02-17,6976,L2,CUS73554
CARD00750,2022-01-02,7857,L3,CUS04415
CARD00751,2022-11-26,2999,L3,CUS75814
CARD00752,2024-01-15,2064,L2,CUS03812
CARD00753,2024-02-05,9750,L2,CUS00987
CARD00754,2024-09-26,8553,L1,CUS26108
CARD00755,2024-04-30,8701,L1,CUS21788
CARD00756,2022-11-29,2600,L2,CUS48369
CARD00757,2023-01-11,3461,L1,CUS50256
CARD00758,2020-03-09,5322,L1,CUS15801
CARD00759,2021-09-26,1800,L2,CUS23396
CARD00760,2021-09-11,8487,L1,CUS19244
CARD00761,2020-03-15,9645,L2,CUS05425
CARD00762,2021-06-19,2033,L3,CUS20523
CARD00763,2024-05-13,1800,L2,CUS78566
CARD00764,2024-05-26,2625,L2,CUS08823
CARD00765,2020-10-25,17,L1,CUS35349
CARD00766,2022-05-29,6444,L3,CUS37525
CARD00767,2023-10-26,3132,L3,CUS50151
CARD00768,2023-03-09,9053,L3,CUS03329
CARD00769,2020-12-30,4264,L2,CUS57051
CARD00770,2023-04-25,3637,L3,CUS59537
CARD00771,2022-01-22,5413,L1,CUS28875
CARD00772,2022-01-19,3584,L2,CUS13035
CARD00773,2022-10-27,783,L2,CUS08127
CARD00774,2024-05-17,5502,L2,CUS13387
CARD00775,2020-09-28,7119,L2,CUS18124
CARD00776,2020-01-14,5889,L3,CUS23048
CARD00777,2020-06-21,3636,L3,CUS78520
CARD00778,2020-12-14,6307,L2,CUS11853
CARD00779,2023-01-23,9023,L2,CUS09172
CARD00780,2024-08-31,3332,L1,CUS25750
CARD00781,2022-09-08,1843,L2,CUS37517
CARD00782,2020-04-27,8951,L1,CUS35344
CARD00783,2020-10-07,7829,L2,CUS22950
CARD00784,2020-02-02,5990,L2,CUS27468
CARD00785,2023-08-17,5793,L1,CUS37287
CARD00786,2020-11-22,4358,L1,CUS76127
CARD00787,2022-10-17,2884,L1,CUS40391
CARD00788,2022-11-29,5516,L1,CUS04893
CARD00789,2023-08-17,8417,L3,CUS29852
CARD00790,2024-11-17,4173,L1,CUS68415
CARD00791,2021-10-09,6022,L2,CUS56824
CARD00792,2024-07-03,1525,L2,CUS58677
CARD00793,2020-09-29,2688,L1,CUS41017
CARD00794,2023-12-02,4545,L1,CUS52837
CARD00795,2023-10-19,4332,L1,CUS19871
CARD00796,2021-12-09,9514,L3,CUS54073
CARD00797,2021-11-13,3449,L1,CUS33557
CARD00798,2021-03-03,2719,L3,CUS43050
CARD00799,2024-03-03,5775,L1,CUS50288
CARD00800,2021-06-22,313,L2,CUS65491
CARD00801,2021-06-13,743,L3,CUS48035
CARD00802,2024-01-09,6717,L3,CUS39815
CARD00803,2023-05-07,520,L2,CUS23343
CARD00804,2023-10-19,9737,L2,CUS00773
CARD00805,2023-03-03,8636,L3,CUS05681
CARD00806,2024-04-02,4796,L2,CUS26290
CARD00807,2024-09-08,4218,L3,CUS65196
CARD00808,2022-09-10,7784,L3,CUS44594
CARD00809,2020-03-09,6092,L2,CUS08454
CARD00810,2021-06-14,1132,L3,CUS20248
CARD00811,2020-06-19,4967,L2,CUS70468
CARD00812,2024-06-20,5333,L1,CUS50980
CARD00813,2023-08-15,2341,L3,CUS40812
CARD00814,2021-03-01,8674,L1,CUS23685
CARD00815,2021-06-04,4941,L2,CUS41375
CARD00816,2024-03-09,8358,L1,CUS69793
CARD00817,2020-09-27,7925,L1,CUS53334
CARD00818,2023-06-22,2666,L1,CUS37374
CARD00819,2024-01-17,8317,L3,CUS35746
CARD00820,2024-10-07,3178,L2,CUS77849
CARD00821,2023-07-31,6368,L3,CUS07074
CARD00822,2022-07-09,5576,L1,CUS31370
CARD00823,2020-06-15,2986,L2,CUS20551
CARD00824,2023-03-25,4079,L3,CUS40224
CARD00825,2023-07-20,7373,L2,CUS66018
CARD00826,2023-11-23,5218,L1,CUS67892
CARD00827,2022-09-17,1954,L2,CUS16314
CARD00828,2024-06-02,261,L3,CUS61224
CARD00829,2021-04-03,2111,L2,CUS27142
CARD00830,2020-10-18,8729,L1,CUS08465
CARD00831,2024-06-04,9504,L2,CUS12224
CARD00832,2023-01-09,653,L2,CUS36316
CARD00833,2024-05-04,7425,L2,CUS60066
CARD00834,2020-05-23,4046,L2,CUS08827
CARD00835,2021-01-07,3461,L3,CUS69176
CARD00836,2020-02-04,6027,L3,CUS40155
CARD00837,2020-10-13,6774,L1,CUS38663
CARD00838,2021-05-24,8011,L3,CUS71220
CARD00839,2020-09-06,9938,L1,CUS18676
CARD00840,2020-05-14,4231,L2,CUS39701
CARD00841,2024-11-06,3376,L1,CUS77474
CARD00842,2022-08-01,2086,L2,CUS21443
CARD00843,2021-05-27,9497,L3,CUS46199
CARD00844,2023-11-13,4967,L1,CUS77417
CARD00845,2024-08-24,2599,L1,CUS40221
CARD00846,2021-08-09,5923,L3,CUS39617
CARD00847,2024-03-12,9920,L3,CUS19100
CARD00848,2022-03-25,4187,L1,CUS58012
CARD00849,2022-07-25,7482,L2,CUS33542
CARD00850,2022-11-30,8939,L1,CUS50307
CARD00851,2023-04-28,8509,L1,CUS25767
CARD00852,2024-02-28,4877,L2,CUS24499
CARD00853,2020-01-14,40,L3,CUS12040
CARD00854,2022-06-15,6635,L1,CUS46341
CARD00855,2021-07-14,6236,L2,CUS76125
CARD00856,2022-07-27,430,L1,CUS66784
CARD00857,2021-03-12,6424,L3,CUS28773
CARD00858,2023-02-01,3241,L1,CUS00487
CARD00859,2020-02-13,627,L2,CUS79904
CARD00860,2021-08-09,9858,L1,CUS79112
CARD00861,2024-01-07,2921,L3,CUS59388
CARD00862,2022-01-15,7627,L2,CUS08556
CARD00863,2020-11-03,1143,L2,CUS66765
CARD00864,2024-07-08,7770,L2,CUS17770
CARD00865,2024-11-20,9068,L2,CUS42380
CARD00866,2023-06-04,7197,L1,CUS03893
CARD00867,2023-03-05,7279,L2,CUS08030
CARD00868,2023-03-18,4978,L1,CUS55856
CARD00869,2021-09-22,6494,L2,CUS37969
CARD00870,2022-01-14,2958,L2,CUS52756
CARD00871,2023-05-19,915,L1,CUS30023
CARD00872,2021-04-15,8664,L2,CUS46872
CARD00873,2021-06-06,6899,L1,CUS58925
CARD00874,2022-07-28,2738,L2,CUS60724
CARD00875,2023-08-31,9816,L2,CUS79377
CARD00876,2024-05-03,9776,L1,CUS49861
CARD00877,2024-06-26,7928,L1,CUS40806
CARD00878,2021-12-30,4060,L3,CUS11570
CARD00879,2021-01-01,9822,L3,CUS59701
CARD00880,2024-03-05,2952,L3,CUS71056
CARD00881,2023-11-11,5128,L3,CUS24190
CARD00882,2021-12-21,6899,L1,CUS54147
CARD00883,2024-12-08,2502,L1,CUS00300
CARD00884,2021-06-09,2810,L3,CUS73582
CARD00885,2023-03-04,3650,L1,CUS71241
CARD00886,2020-09-02,2513,L3,CUS29803
CARD00887,2022-06-13,8714,L1,CUS59431
CARD00888,2024-01-07,8561,L2,CUS52974
CARD00889,2022-02-09,5599,L3,CUS39244
CARD00890,2020-10-21,4861,L2,CUS74499
CARD00891,2021-01-11,1179,L1,CUS49621
CARD00892,2024-09-27,1044,L2,CUS56036
CARD00893,2022-07-28,8025,L2,CUS18591
CARD00894,2022-12-25,6602,L1,CUS49939
CARD00895,2021-08-06,8693,L3,CUS76565
CARD00896,2024-02-02,6302,L2,CUS44503
CARD00897,2020-02-28,3614,L3,CUS17704
CARD00898,2022-12-02,4625,L2,CUS51741
CARD00899,2020-07-07,9749,L2,CUS11832
CARD00900,2022-07-02,4012,L1,CUS46966
CARD00901,2023-08-23,4739,L2,CUS46112
CARD00902,2021-05-13,3801,L1,CUS04661
CARD00903,2022-02-14,2681,L1,CUS79644
CARD00904,2020-07-01,9510,L3,CUS32416
CARD00905,2022-02-02,4175,L1,CUS48466
CARD00906,2022-03-20,1546,L1,CUS59328
CARD00907,2021-03-31,6560,L1,CUS71375
CARD00908,2024-11-01,5110,L1,CUS68036
CARD00909,2021-03-03,8360,L3,CUS37754
CARD00910,2022-08-04,8698,L2,CUS02643
CARD00911,2024-12-26,8754,L1,CUS28111
CARD00912,2021-12-02,7034,L3,CUS49676
CARD00913,2021-07-31,6266,L3,CUS76603
CARD00914,2023-01-27,4537,L2,CUS51773
CARD00915,2022-12-06,7595,L1,CUS36210
CARD00916,2023-09-14,9853,L2,CUS43036
CARD00917,2024-09-05,6790,L3,CUS26859
CARD00918,2024-06-04,3379,L2,CUS37954
CARD00919,2021-01-30,9552,L2,CUS22433
CARD00920,2022-01-31,574,L2,CUS07219
CARD00921,2021-11-07,7024,L2,CUS09136
CARD00922,2023-01-04,8147,L1,CUS78392
CARD00923,2024-09-30,8576,L3,CUS47406
CARD00924,2020-02-27,3327,L2,CUS26637
CARD00925,2024-01-12,6728,L1,CUS03602
CARD00926,2021-10-08,7770,L1,CUS56549
CARD00927,2021-07-14,34,L1,CUS14695
CARD00928,2020-05-08,3992,L2,CUS61734
CARD00929,2020-07-22,8949,L3,CUS21437
CARD00930,2021-01-11,2154,L1,CUS67679
CARD00931,2024-04-12,21,L2,CUS36265
CARD00932,2021-09-13,482,L1,CUS50223
CARD00933,2020-09-21,6494,L3,CUS61006
CARD00934,2020-12-31,2854,L3,CUS24735
CARD00935,2024-03-25,6376,L2,CUS31307
CARD00936,2023-05-04,8851,L1,CUS39919
CARD00937,2022-12-28,2475,L1,CUS72956
CARD00938,2022-04-25,3558,L2,CUS48563
CARD00939,2021-08-27,9761,L2,CUS42615
CARD00940,2022-12-24,8429,L3,CUS27425
CARD00941,2021-02-23,9037,L2,CUS23965
CARD00942,2024-12-22,8439,L2,CUS50688
CARD00943,2022-01-07,6057,L2,CUS05088
CARD00944,2021-04-15,603,L3,CUS37971
CARD00945,2023-03-21,9638,L1,CUS16719
CARD00946,2022-06-04,5179,L1,CUS64890
CARD00947,2021-03-09,1289,L1,CUS27355
CARD00948,2021-11-26,1811,L1,CUS14587
CARD00949,2020-02-28,7051,L3,CUS03757
CARD00950,2020-09-10,2979,L2,CUS35041
CARD00951,2024-06-12,4293,L3,CUS73150
CARD00952,2022-12-11,1378,L1,CUS67421
CARD00953,2021-05-05,5860,L3,CUS09232
CARD00954,2023-11-30,2664,L2,CUS28616
CARD00955,2024-05-08,3310,L2,CUS71529
CARD00956,2022-05-08,6407,L2,CUS26262
CARD00957,2023-06-14,9905,L2,CUS66214
CARD00958,2023-03-03,8314,L1,CUS60447
CARD00959,2024-06-08,2197,L2,CUS34782
CARD00960,2021-12-01,3942,L3,CUS17792
CARD00961,2020-12-05,3557,L1,CUS43746
CARD00962,2024-04-25,6563,L2,CUS56548
CARD00963,2021-02-23,7510,L1,CUS28318
CARD00964,2021-12-16,9190,L1,CUS25766
CARD00965,2022-06-13,2129,L1,CUS34096
CARD00966,2023-05-24,4382,L2,CUS38819
CARD00967,2022-06-27,7163,L2,CUS46713
CARD00968,2024-02-24,1971,L3,CUS46612
CARD00969,2020-05-12,2502,L1,CUS02474
CARD00970,2020-01-31,7755,L3,CUS48867
CARD00971,2020-01-19,4550,L1,CUS42104
CARD00972,2020-12-17,6473,L2,CUS54412
CARD00973,2021-03-03,7771,L2,CUS38671
CARD00974,2024-12-15,2124,L3,CUS76481
CARD00975,2022-03-31,5690,L2,CUS12041
CARD00976,2022-05-31,7986,L3,CUS01650
CARD00977,2023-07-03,1213,L1,CUS18635
CARD00978,2020-05-31,1705,L2,CUS78966
CARD00979,2022-05-08,7267,L3,CUS77567
CARD00980,2024-02-03,750,L2,CUS06139
CARD00981,2024-06-23,4912,L2,CUS26298
CARD00982,2022-04-16,8984,L3,CUS31682
CARD00983,2023-11-27,6703,L1,CUS04749
CARD00984,2022-11-03,1454,L1,CUS44268
CARD00985,2024-03-15,9946,L2,CUS22385
CARD00986,2024-12-25,3726,L1,CUS72512
CARD00987,2024-06-08,4863,L2,CUS34756
CARD00988,2023-01-25,8351,L3,CUS31512
CARD00989,2024-07-29,1447,L3,CUS70371
CARD00990,2023-03-13,1256,L3,CUS00576
CARD00991,2020-03-21,6076,L1,CUS65088
CARD00992,2021-10-13,2050,L1,CUS11720
CARD00993,2023-12-06,3198,L3,CUS36411
CARD00994,2022-02-08,3640,L1,CUS05154
CARD00995,2020-08-26,443,L3,CUS18310
CARD00996,2023-07-08,6501,L3,CUS60951
CARD00997,2024-12-01,6938,L1,CUS01749
CARD00998,2020-08-17,5688,L3,CUS30151
CARD00999,2020-10-18,2220,L1,CUS59398
CARD01000,2021-10-06,1905,L2,CUS50351
CARD01001,2020-06-16,2427,L3,CUS40399
CARD01002,2024-07-30,6230,L3,CUS14178
CARD01003,2021-06-18,6436,L2,CUS48708
CARD01004,2023-06-25,6328,L2,CUS16179
CARD01005,2021-12-22,4505,L1,CUS42016
CARD01006,2023-11-07,4545,L3,CUS16232
CARD01007,2023-08-13,7322,L3,CUS30770
CARD01008,2021-12-04,6799,L1,CUS53512
CARD01009,2024-09-02,6840,L2,CUS21573
CARD01010,2022-12-12,8307,L2,CUS75998
CARD01011,2023-06-07,9719,L2,CUS49257
CARD01012,2024-02-01,8620,L2,CUS63757
CARD01013,2022-03-27,5296,L2,CUS21397
CARD01014,2020-04-20,2714,L3,CUS21794
CARD01015,2023-02-09,4020,L1,CUS76538
CARD01016,2023-08-04,9499,L3,CUS77258
CARD01017,2024-11-04,3041,L3,CUS66701
CARD01018,2021-02-25,7646,L2,CUS64570
CARD01019,2022-11-02,2168,L2,CUS48242
CARD01020,2022-08-18,1172,L1,CUS77084
CARD01021,2021-07-09,9131,L1,CUS43403
CARD01022,2021-06-11,975,L3,CUS28604
CARD01023,2023-05-30,2863,L2,CUS67620
CARD01024,2023-12-04,8893,L3,CUS60435
CARD01025,2022-05-04,1008,L3,CUS28908
CARD01026,2023-02-23,7691,L2,CUS68663
CARD01027,2020-09-17,6597,L2,CUS62314
CARD01028,2021-09-16,3810,L2,CUS03578
CARD01029,2023-11-23,4568,L1,CUS72359
CARD01030,2022-11-15,3496,L1,CUS05283
CARD01031,2023-06-09,4850,L1,CUS25742
CARD01032,2021-12-25,1903,L2,CUS05502
CARD01033,2021-11-10,3918,L3,CUS47036
CARD01034,2024-05-10,8001,L2,CUS68600
CARD01035,2021-08-12,95,L1,CUS12405
CARD01036,2023-08-19,5607,L1,CUS77939
CARD01037,2024-01-02,120,L3,CUS45748
CARD01038,2024-05-21,5164,L1,CUS44421
CARD01039,2020-04-26,6162,L2,CUS55116
CARD01040,2022-07-04,8959,L3,CUS01804
CARD01041,2022-09-29,2259,L3,CUS09574
CARD01042,2023-09-23,4148,L1,CUS38248
CARD01043,2021-02-17,1488,L3,CUS32116
CARD01044,2024-09-23,7485,L3,CUS50668
CARD01045,2024-01-14,6513,L1,CUS14460
CARD01046,2024-08-22,2472,L3,CUS39770
CARD01047,2023-08-14,911,L1,CUS44068
CARD01048,2021-03-16,5886,L1,CUS77215
CARD01049,2021-02-24,7247,L2,CUS65342
CARD01050,2021-07-20,8052,L1,CUS31550
CARD01051,2020-02-16,2663,L2,CUS22326
CARD01052,2022-01-07,2323,L1,CUS11726
CARD01053,2021-01-18,3557,L1,CUS52260
CARD01054,2022-11-13,6207,L3,CUS32351
CARD01055,2023-12-16,4016,L1,CUS73628
CARD01056,2024-10-17,4915,L1,CUS43809
CARD01057,2021-09-05,3367,L3,CUS40306
CARD01058,2021-12-02,8076,L2,CUS55652
CARD01059,2023-12-31,9181,L1,CUS38305
CARD01060,2022-02-19,6863,L2,CUS36182
CARD01061,2024-05-24,9104,L3,CUS55219
CARD01062,2021-12-01,2039,L2,CUS39866
CARD01063,2024-03-10,8884,L3,CUS41656
CARD01064,2023-07-08,9869,L1,CUS40285
CARD01065,2020-06-18,3954,L1,CUS53729
CARD01066,2022-07-03,8328,L2,CUS63710
CARD01067,2020-07-15,8160,L1,CUS36182
CARD01068,2021-12-08,2963,L1,CUS29439
CARD01069,2022-07-01,5069,L2,CUS46431
CARD01070,2024-06-03,7585,L2,CUS23483
CARD01071,2020-08-27,664,L3,CUS79490
CARD01072,2022-08-01,1982,L3,CUS40804
CARD01073,2020-06-27,4226,L3,CUS25313
CARD01074,2024-04-07,4737,L3,CUS36012
CARD01075,2020-10-06,7317,L1,CUS36263
CARD01076,2020-10-07,4490,L3,CUS05803
CARD01077,2024-03-27,714,L3,CUS62419
CARD01078,2023-03-28,6316,L1,CUS60887
CARD01079,2021-06-17,7752,L1,CUS79122
CARD01080,2022-02-20,1056,L3,CUS21365
CARD01081,2024-05-17,6592,L3,CUS28949
CARD01082,2024-11-22,2678,L1,CUS17493
CARD01083,2020-08-19,7364,L3,CUS03825
CARD01084,2024-06-23,3497,L3,CUS62293
CARD01085,2022-08-04,2991,L2,CUS09246
CARD01086,2022-06-12,3914,L3,CUS79809
CARD01087,2023-03-17,2882,L3,CUS49602
CARD01088,2022-03-20,3092,L3,CUS10104
CARD01089,2024-07-18,6766,L2,CUS75067
CARD01090,2020-09-07,5840,L2,CUS26899
CARD01091,2024-11-07,9121,L3,CUS67738
CARD01092,2020-07-14,8218,L3,CUS06766
CARD01093,2023-12-16,8679,L1,CUS54419
CARD01094,2020-03-04,8840,L3,CUS70674
CARD01095,2020-05-27,6249,L3,CUS13192
CARD01096,2023-03-01,6020,L3,CUS74947
CARD01097,2021-02-28,9693,L1,CUS17447
CARD01098,2021-12-23,3935,L3,CUS60848
CARD01099,2022-07-13,8707,L2,CUS45559
CARD01100,2020-05-04,2926,L3,CUS18234
CARD01101,2024-03-17,8094,L2,CUS33947
CARD01102,2021-01-31,6140,L3,CUS42006
CARD01103,2022-02-01,8664,L1,CUS73151
CARD01104,2021-11-30,7368,L3,CUS06254
CARD01105,2020-05-15,2537,L2,CUS22564
CARD01106,2020-08-11,3086,L1,CUS23873
CARD01107,2021-06-24,7645,L1,CUS05661
CARD01108,2022-12-15,4824,L2,CUS78045
CARD01109,2020-08-29,2988,L3,CUS24194
CARD01110,2021-04-24,7565,L3,CUS77315
CARD01111,2021-08-11,1263,L3,CUS49030
CARD01112,2024-12-31,1022,L3,CUS43757
CARD01113,2020-02-24,5299,L3,CUS41722
CARD01114,2021-01-04,4946,L1,CUS73494
CARD01115,2021-07-21,8214,L1,CUS20520
CARD01116,2020-04-16,2531,L2,CUS09914
CARD01117,2021-03-11,8280,L3,CUS06495
CARD01118,2020-02-19,1968,L2,CUS38155
CARD01119,2021-08-08,5946,L1,CUS64257
