CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD00560,2020-10-17,8737,L2,CUS04767
CARD00561,2021-03-09,644,L3,CUS65364
CARD00562,2020-10-09,5488,L3,CUS19044
CARD00563,2022-04-21,8540,L3,CUS19030
CARD00564,2020-11-03,1250,L2,CUS00979
CARD00565,2022-05-09,7257,L2,CUS22521
CARD00566,2021-04-01,8531,L3,CUS46325
CARD00567,2022-04-24,7162,L3,CUS45781
CARD00568,2024-06-17,5191,L1,CUS36318
CARD00569,2021-01-23,9972,L2,CUS05266
CARD00570,2021-04-27,262,L3,CUS19217
CARD00571,2024-04-26,2079,L3,CUS09067
CARD00572,2023-08-08,5938,L2,CUS24477
CARD00573,2024-12-10,506,L1,CUS67402
CARD00574,2023-03-24,5506,L2,CUS01231
CARD00575,2024-05-30,3895,L2,CUS24908
CARD00576,2024-10-26,1721,L2,CUS49457
CARD00577,2024-09-27,1710,L1,CUS60309
CARD00578,2022-03-05,7945,L2,CUS02670
CARD00579,2024-02-11,8415,L3,CUS45271
CARD00580,2022-05-17,1597,L3,CUS39898
CARD00581,2022-09-23,7240,L2,CUS04415
CARD00582,2023-05-02,3727,L1,CUS00270
CARD00583,2022-08-04,2478,L1,CUS22133
CARD00584,2021-09-22,410,L3,CUS31204
CARD00585,2021-05-23,2633,L3,CUS34010
CARD00586,2023-09-07,9608,L2,CUS27025
CARD00587,2023-08-27,2235,L2,CUS44598
CARD00588,2023-02-06,6317,L1,CUS41308
CARD00589,2023-04-26,8911,L1,CUS38029
CARD00590,2024-11-24,7099,L2,CUS36700
CARD00591,2020-04-19,3263,L3,CUS43078
CARD00592,2024-11-20,3830,L1,CUS74379
CARD00593,2024-05-05,5608,L1,CUS41140
CARD00594,2020-09-06,256,L3,CUS07104
CARD00595,2022-01-04,4148,L1,CUS32504
CARD00596,2023-12-18,3081,L3,CUS14287
CARD00597,2022-04-23,4049,L3,CUS74850
CARD00598,2023-05-15,4570,L1,CUS43014
CARD00599,2024-07-27,6428,L1,CUS54868
CARD00600,2020-07-04,4223,L2,CUS31210
CARD00601,2022-09-02,4454,L1,CUS29123
CARD00602,2024-06-07,5223,L3,CUS51302
CARD00603,2020-11-05,6545,L1,CUS10556
CARD00604,2020-04-04,4965,L1,CUS11999
CARD00605,2022-02-19,9800,L1,CUS73178
CARD00606,2023-02-25,2664,L2,CUS51641
CARD00607,2022-03-26,151,L1,CUS61516
CARD00608,2024-05-01,8679,L1,CUS10823
CARD00609,2020-07-04,5931,L1,CUS48237
CARD00610,2021-10-24,528,L3,CUS23895
CARD00611,2020-10-13,616,L1,CUS01791
CARD00612,2023-05-25,4692,L2,CUS79137
CARD00613,2023-05-23,193,L2,CUS37911
CARD00614,2024-06-09,9058,L2,CUS65333
CARD00615,2020-06-28,8841,L1,CUS48054
CARD00616,2021-03-27,7033,L1,CUS09075
CARD00617,2022-12-19,6348,L3,CUS76169
CARD00618,2021-10-10,3117,L1,CUS15360
CARD00619,2024-05-15,3942,L3,CUS36001
CARD00620,2023-07-12,5451,L2,CUS52429
CARD00621,2023-01-09,2090,L2,CUS34549
CARD00622,2022-04-14,3555,L3,CUS38553
CARD00623,2023-06-10,3961,L2,CUS41284
CARD00624,2023-06-15,3295,L2,CUS12002
CARD00625,2022-06-11,9815,L2,CUS15448
CARD00626,2021-01-01,9630,L1,CUS40634
CARD00627,2022-01-15,8388,L3,CUS03552
CARD00628,2024-07-16,4485,L2,CUS09937
CARD00629,2022-12-09,4398,L2,CUS65295
CARD00630,2021-09-20,9160,L2,CUS09639
CARD00631,2021-10-30,6788,L1,CUS64998
CARD00632,2021-02-13,3241,L3,CUS44564
CARD00633,2020-01-09,3517,L1,CUS11175
CARD00634,2020-01-12,9927,L3,CUS35421
CARD00635,2024-04-28,2023,L3,CUS74180
CARD00636,2024-10-07,9960,L2,CUS39371
CARD00637,2024-06-26,4322,L2,CUS70271
CARD00638,2021-06-05,1411,L1,CUS75626
CARD00639,2021-07-12,2362,L3,CUS52257
CARD00640,2022-09-22,394,L1,CUS35212
CARD00641,2021-09-11,1223,L2,CUS75915
CARD00642,2020-03-12,2561,L1,CUS61109
CARD00643,2022-07-14,8614,L2,CUS79219
CARD00644,2024-05-22,2643,L1,CUS22225
CARD00645,2022-12-01,536,L3,CUS07629
CARD00646,2023-12-22,4629,L3,CUS25357
CARD00647,2020-09-14,4715,L1,CUS66858
CARD00648,2024-10-30,5832,L1,CUS03552
CARD00649,2022-05-16,6675,L3,CUS26184
CARD00650,2024-07-29,5037,L1,CUS07956
CARD00651,2024-09-18,1361,L2,CUS27890
CARD00652,2024-12-20,1013,L2,CUS51413
CARD00653,2024-05-05,1077,L2,CUS39709
CARD00654,2021-02-24,8201,L3,CUS52518
CARD00655,2024-09-17,3234,L3,CUS30986
CARD00656,2020-05-09,7704,L2,CUS68413
CARD00657,2022-05-24,2840,L1,CUS05191
CARD00658,2020-12-30,3196,L1,CUS26072
CARD00659,2020-01-30,6531,L2,CUS39477
CARD00660,2021-02-02,6936,L2,CUS06428
CARD00661,2020-12-31,9261,L3,CUS05763
CARD00662,2024-10-23,110,L2,CUS10251
CARD00663,2021-12-30,8130,L2,CUS62042
CARD00664,2020-03-02,3459,L3,CUS11280
CARD00665,2020-07-31,2549,L1,CUS65596
CARD00666,2021-12-13,7368,L3,CUS16606
CARD00667,2024-05-17,4343,L3,CUS08029
CARD00668,2023-09-20,5388,L1,CUS64031
CARD00669,2022-09-29,1109,L2,CUS02038
CARD00670,2023-02-12,355,L2,CUS32445
CARD00671,2023-06-29,2903,L1,CUS29655
CARD00672,2021-04-29,6089,L2,CUS07266
CARD00673,2020-07-13,2584,L1,CUS34610
CARD00674,2021-03-23,8736,L2,CUS23566
CARD00675,2020-12-06,6027,L1,CUS31793
CARD00676,2022-11-04,288,L3,CUS03393
CARD00677,2022-08-31,8223,L3,CUS78936
CARD00678,2022-05-16,8611,L3,CUS20872
CARD00679,2023-12-24,9087,L2,CUS61213
CARD00680,2020-12-12,5845,L3,CUS22575
CARD00681,2020-08-27,6757,L3,CUS70640
CARD00682,2022-05-04,3634,L3,CUS39415
CARD00683,2022-06-10,2497,L2,CUS21579
CARD00684,2023-09-25,6413,L2,CUS67303
CARD00685,2024-12-17,3940,L3,CUS30129
CARD00686,2022-04-03,334,L2,CUS64241
CARD00687,2022-02-28,6505,L1,CUS57306
CARD00688,2021-11-22,3858,L3,CUS34045
CARD00689,2022-05-13,8502,L3,CUS35533
CARD00690,2024-02-27,5890,L1,CUS58298
CARD00691,2022-01-24,4444,L2,CUS67304
CARD00692,2022-03-14,17,L2,CUS79707
CARD00693,2024-10-06,5972,L1,CUS47638
CARD00694,2024-06-15,6229,L1,CUS26940
CARD00695,2020-06-28,5759,L1,CUS42793
CARD00696,2020-01-19,6052,L2,CUS34622
CARD00697,2020-11-22,7196,L1,CUS05809
CARD00698,2022-08-19,1016,L2,CUS55446
CARD00699,2023-11-25,4695,L3,CUS59624
CARD00700,2020-07-20,7541,L1,CUS41429
CARD00701,2020-02-15,1873,L3,CUS71509
CARD00702,2022-10-09,8281,L1,CUS52775
CARD00703,2022-02-28,6086,L3,CUS44535
CARD00704,2022-02-15,4512,L2,CUS48213
CARD00705,2023-01-30,2136,L2,CUS40660
CARD00706,2021-06-05,5187,L3,CUS53050
CARD00707,2022-07-23,2305,L2,CUS33030
CARD00708,2020-06-10,1951,L2,CUS62437
CARD00709,2020-12-21,1684,L1,CUS11930
CARD00710,2021-06-19,6264,L3,CUS18896
CARD00711,2022-06-21,6079,L1,CUS22814
CARD00712,2021-03-08,5326,L1,CUS78392
CARD00713,2022-12-23,483,L1,CUS32450
CARD00714,2022-04-10,2857,L2,CUS58060
CARD00715,2024-08-23,5405,L1,CUS18784
CARD00716,2022-02-28,5091,L1,CUS22798
CARD00717,2022-06-30,6890,L1,CUS42362
CARD00718,2022-11-16,6088,L1,CUS50054
CARD00719,2021-02-17,4848,L3,CUS18669
CARD00720,2023-07-27,5864,L3,CUS44391
CARD00721,2022-08-03,5399,L2,CUS73492
CARD00722,2022-05-05,5393,L2,CUS59345
CARD00723,2022-10-27,1514,L2,CUS27261
CARD00724,2020-07-16,1521,L2,CUS65544
CARD00725,2020-09-13,9271,L2,CUS62504
CARD00726,2023-08-28,9466,L2,CUS12369
CARD00727,2023-01-10,7644,L2,CUS60800
CARD00728,2021-01-11,5129,L2,CUS60022
CARD00729,2023-09-27,3346,L1,CUS26148
CARD00730,2024-07-05,1731,L2,CUS16551
CARD00731,2024-05-31,8407,L3,CUS02761
CARD00732,2023-09-10,6177,L3,CUS34118
CARD00733,2022-05-05,3836,L1,CUS78738
CARD00734,2020-02-25,4456,L2,CUS56205
CARD00735,2023-04-11,3602,L3,CUS14330
CARD00736,2020-11-10,7503,L1,CUS47307
CARD00737,2022-12-08,8450,L2,CUS03734
CARD00738,2022-06-29,5112,L1,CUS63928
CARD00739,2023-04-23,3443,L2,CUS08027
CARD00740,2022-09-29,8563,L2,CUS79335
CARD00741,2022-04-13,927,L1,CUS29410
CARD00742,2020-05-08,5378,L3,CUS26078
CARD00743,2020-08-01,4479,L3,CUS70853
CARD00744,2023-07-26,3814,L2,CUS02292
CARD00745,2021-10-16,6146,L1,CUS48427
CARD00746,2023-06-28,879,L3,CUS14436
CARD00747,2021-12-08,662,L1,CUS66523
CARD00748,2023-02-10,1710,L3,CUS43198
CARD00749,2022-06-24,7284,L2,CUS69028
CARD00750,2021-09-15,3938,L1,CUS00871
CARD00751,2024-03-21,8380,L3,CUS51330
CARD00752,2023-12-19,6918,L1,CUS12226
CARD00753,2022-12-25,221,L3,CUS40276
CARD00754,2022-02-06,2965,L3,CUS08317
CARD00755,2021-11-09,299,L3,CUS35167
CARD00756,2023-04-06,6493,L3,CUS63819
CARD00757,2021-07-11,8990,L3,CUS65524
CARD00758,2022-03-17,5547,L2,CUS48982
CARD00759,2023-05-16,4849,L3,CUS23868
CARD00760,2021-03-07,9953,L3,CUS41980
CARD00761,2023-09-07,4931,L3,CUS67935
CARD00762,2024-06-27,4577,L2,CUS35155
CARD00763,2022-07-22,77,L2,CUS29505
CARD00764,2024-12-29,2056,L1,CUS41816
CARD00765,2021-01-12,3906,L2,CUS26295
CARD00766,2023-09-29,3728,L1,CUS00854
CARD00767,2021-01-07,1383,L2,CUS34802
CARD00768,2024-02-17,1218,L1,CUS78894
CARD00769,2021-07-04,1206,L2,CUS61068
CARD00770,2022-04-10,1617,L2,CUS52465
CARD00771,2024-09-19,5080,L1,CUS47332
CARD00772,2024-11-02,3171,L1,CUS53194
CARD00773,2024-06-07,7807,L3,CUS37002
CARD00774,2022-02-16,646,L1,CUS77401
CARD00775,2020-07-20,5605,L2,CUS22684
CARD00776,2023-09-29,1244,L2,CUS23476
CARD00777,2021-06-11,3390,L1,CUS53132
CARD00778,2022-01-12,9180,L2,CUS12272
CARD00779,2023-07-12,5874,L2,CUS33677
CARD00780,2021-09-06,4216,L1,CUS63941
CARD00781,2023-06-19,6007,L3,CUS70335
CARD00782,2020-06-03,5802,L2,CUS76575
CARD00783,2023-04-26,1131,L1,CUS76463
CARD00784,2024-05-27,1497,L3,CUS31583
CARD00785,2020-12-31,1625,L3,CUS65052
CARD00786,2023-03-30,7089,L2,CUS29796
CARD00787,2022-08-29,9628,L1,CUS67935
CARD00788,2022-11-23,7862,L1,CUS19760
CARD00789,2021-06-02,3835,L3,CUS66876
CARD00790,2024-06-24,8529,L1,CUS67634
CARD00791,2023-10-24,4600,L1,CUS06916
CARD00792,2022-06-21,3146,L3,CUS52232
CARD00793,2021-06-05,8946,L1,CUS41695
CARD00794,2024-08-22,6495,L2,CUS28503
CARD00795,2020-03-25,8457,L1,CUS61576
CARD00796,2021-09-29,8512,L1,CUS18691
CARD00797,2021-02-22,9121,L3,CUS34089
CARD00798,2020-11-30,65,L1,CUS28224
CARD00799,2020-02-19,5242,L1,CUS08404
CARD00800,2024-10-14,3777,L2,CUS33794
CARD00801,2022-10-26,836,L2,CUS60125
CARD00802,2021-01-16,6454,L3,CUS55376
CARD00803,2020-02-21,5113,L2,CUS77575
CARD00804,2024-02-22,1050,L2,CUS54213
CARD00805,2021-01-03,230,L2,CUS79383
CARD00806,2021-12-03,8850,L1,CUS24390
CARD00807,2020-11-08,3096,L2,CUS23779
CARD00808,2024-10-03,1429,L1,CUS16916
CARD00809,2022-04-27,1018,L1,CUS40645
CARD00810,2020-10-31,5980,L1,CUS24170
CARD00811,2021-10-27,2160,L1,CUS71701
CARD00812,2020-07-06,6838,L3,CUS50523
CARD00813,2020-07-20,9429,L3,CUS08406
CARD00814,2024-02-20,812,L3,CUS46246
CARD00815,2021-04-10,379,L1,CUS26962
CARD00816,2024-10-21,4605,L2,CUS79262
CARD00817,2022-06-15,8662,L2,CUS11350
CARD00818,2020-04-24,8392,L1,CUS73153
CARD00819,2023-03-23,879,L1,CUS59820
CARD00820,2020-12-12,5426,L2,CUS12452
CARD00821,2021-05-04,6132,L1,CUS12866
CARD00822,2021-03-02,8298,L3,CUS45195
CARD00823,2021-07-05,4277,L3,CUS08321
CARD00824,2020-08-12,6890,L3,CUS61338
CARD00825,2023-05-24,3122,L1,CUS45938
CARD00826,2021-07-08,499,L1,CUS20565
CARD00827,2022-12-07,9725,L1,CUS01373
CARD00828,2022-08-10,3187,L1,CUS72208
CARD00829,2024-09-06,2000,L1,CUS44619
CARD00830,2022-05-31,406,L2,CUS07013
CARD00831,2024-11-04,3681,L2,CUS07690
CARD00832,2022-02-18,8032,L3,CUS18669
CARD00833,2021-04-01,8308,L2,CUS42352
CARD00834,2020-07-27,3337,L1,CUS36369
CARD00835,2022-02-05,3650,L1,CUS20793
CARD00836,2024-03-10,4234,L2,CUS54022
CARD00837,2023-03-06,7592,L3,CUS71732
CARD00838,2024-08-23,8368,L3,CUS74380
CARD00839,2024-07-23,3075,L2,CUS21546
CARD00840,2023-10-23,7399,L2,CUS10039
CARD00841,2020-12-10,3331,L3,CUS19047
CARD00842,2022-01-18,6436,L3,CUS48195
CARD00843,2020-11-23,9683,L3,CUS56414
CARD00844,2023-06-19,8244,L2,CUS08186
CARD00845,2020-09-12,7507,L2,CUS77277
CARD00846,2023-07-19,4322,L3,CUS56080
CARD00847,2024-03-29,8648,L2,CUS34362
CARD00848,2024-04-04,2093,L1,CUS60031
CARD00849,2024-08-05,1660,L3,CUS75541
CARD00850,2021-09-29,6104,L1,CUS70455
CARD00851,2023-09-17,3044,L2,CUS60111
CARD00852,2020-03-07,2471,L2,CUS20766
CARD00853,2023-10-09,3595,L1,CUS51970
CARD00854,2021-04-08,7498,L1,CUS10679
CARD00855,2024-07-01,3158,L1,CUS20174
CARD00856,2024-08-25,1517,L1,CUS66065
CARD00857,2020-05-27,4614,L1,CUS16369
CARD00858,2020-04-17,4917,L2,CUS14817
CARD00859,2021-03-10,6664,L2,CUS35534
CARD00860,2020-06-25,906,L1,CUS55321
CARD00861,2022-03-13,5728,L1,CUS13564
CARD00862,2024-02-11,8251,L3,CUS45595
CARD00863,2020-04-06,9406,L3,CUS68097
CARD00864,2021-05-16,5006,L1,CUS37319
CARD00865,2024-01-13,8306,L3,CUS06113
CARD00866,2022-07-27,2949,L1,CUS40573
CARD00867,2023-07-08,4661,L3,CUS01982
CARD00868,2021-03-06,8413,L1,CUS10886
CARD00869,2020-06-29,4940,L1,CUS66682
CARD00870,2024-06-15,3625,L1,CUS18416
CARD00871,2020-02-22,5523,L3,CUS71137
CARD00872,2022-04-05,5271,L2,CUS08220
CARD00873,2022-07-16,3408,L3,CUS50998
CARD00874,2021-03-27,1020,L2,CUS14791
CARD00875,2022-02-09,7013,L3,CUS35215
CARD00876,2020-07-06,4906,L1,CUS06700
CARD00877,2020-06-27,2514,L1,CUS72317
CARD00878,2023-11-20,3013,L2,CUS24686
CARD00879,2022-12-20,4524,L3,CUS17218
CARD00880,2023-10-08,5331,L3,CUS05994
CARD00881,2022-07-09,9079,L2,CUS34681
CARD00882,2024-04-04,6918,L3,CUS30851
CARD00883,2023-02-08,1885,L2,CUS24913
CARD00884,2024-08-23,8322,L3,CUS25394
CARD00885,2022-12-08,8473,L1,CUS72585
CARD00886,2021-04-30,2764,L1,CUS20634
CARD00887,2023-07-16,4,L1,CUS57420
CARD00888,2023-03-19,3318,L3,CUS19422
CARD00889,2023-08-25,1896,L1,CUS08416
CARD00890,2020-11-04,5780,L2,CUS38410
CARD00891,2024-07-12,2478,L1,CUS67038
CARD00892,2024-02-27,8618,L3,CUS10705
CARD00893,2023-08-30,4740,L2,CUS09975
CARD00894,2020-09-08,9963,L3,CUS01709
CARD00895,2022-02-08,6489,L3,CUS66901
CARD00896,2024-09-18,9542,L1,CUS32019
CARD00897,2020-09-21,8717,L2,CUS48917
CARD00898,2020-04-04,5524,L3,CUS69068
CARD00899,2022-10-28,8650,L3,CUS31798
CARD00900,2020-10-05,6355,L1,CUS63850
CARD00901,2021-04-17,7359,L1,CUS03032
CARD00902,2022-03-01,9199,L3,CUS76393
CARD00903,2020-02-23,1381,L1,CUS27677
CARD00904,2022-11-14,9059,L1,CUS46640
CARD00905,2020-07-17,9474,L2,CUS26542
CARD00906,2022-10-03,3188,L2,CUS02124
CARD00907,2022-08-18,520,L2,CUS55338
CARD00908,2022-04-13,6789,L2,CUS01753
CARD00909,2022-07-02,7507,L3,CUS13245
CARD00910,2022-12-30,8451,L1,CUS61058
CARD00911,2021-05-20,3888,L1,CUS08624
CARD00912,2020-05-07,746,L2,CUS03407
CARD00913,2021-02-19,6550,L1,CUS70719
CARD00914,2024-01-17,5474,L2,CUS28062
CARD00915,2022-12-13,5015,L3,CUS01818
CARD00916,2021-09-03,2375,L1,CUS34072
CARD00917,2023-07-04,1732,L2,CUS62136
CARD00918,2022-08-07,5815,L2,CUS61699
CARD00919,2021-01-24,1872,L1,CUS05268
CARD00920,2020-01-19,2584,L3,CUS33119
CARD00921,2021-10-18,9741,L1,CUS40657
CARD00922,2022-01-15,1206,L1,CUS61311
CARD00923,2020-07-26,812,L1,CUS70774
CARD00924,2023-01-18,6722,L1,CUS33540
CARD00925,2020-09-23,3699,L3,CUS15010
CARD00926,2022-02-19,7400,L1,CUS21972
CARD00927,2021-02-11,2096,L3,CUS12415
CARD00928,2023-10-01,1939,L1,CUS28831
CARD00929,2020-02-26,9638,L2,CUS30674
CARD00930,2020-01-24,7166,L2,CUS70209
CARD00931,2024-05-31,1351,L1,CUS51557
CARD00932,2021-03-26,4531,L2,CUS68497
CARD00933,2022-07-26,6115,L1,CUS34025
CARD00934,2023-05-29,8857,L2,CUS20331
CARD00935,2021-12-10,1795,L3,CUS75947
CARD00936,2020-02-15,3100,L2,CUS57092
CARD00937,2021-09-20,9595,L1,CUS19687
CARD00938,2020-11-28,5792,L1,CUS50335
CARD00939,2022-01-17,1651,L2,CUS13941
CARD00940,2020-11-05,7332,L2,CUS13200
CARD00941,2020-07-07,3416,L1,CUS60591
CARD00942,2022-12-13,7438,L3,CUS74373
CARD00943,2023-08-30,2954,L2,CUS13555
CARD00944,2023-12-11,4460,L3,CUS78439
CARD00945,2024-11-24,3870,L3,CUS78572
CARD00946,2022-10-20,4826,L3,CUS28410
CARD00947,2021-10-12,4255,L3,CUS40946
CARD00948,2023-01-18,1928,L2,CUS03523
CARD00949,2024-05-08,3993,L3,CUS46813
CARD00950,2023-10-12,8215,L1,CUS15114
CARD00951,2024-04-06,4266,L2,CUS02124
CARD00952,2021-01-27,1877,L3,CUS05209
CARD00953,2022-12-10,8712,L2,CUS08143
CARD00954,2021-12-04,4971,L2,CUS28875
CARD00955,2023-05-18,4348,L1,CUS20995
CARD00956,2024-12-16,2550,L1,CUS79767
CARD00957,2022-04-05,1679,L1,CUS45506
CARD00958,2022-03-05,6886,L3,CUS17805
CARD00959,2021-07-04,6404,L2,CUS67552
CARD00960,2022-02-15,1619,L1,CUS10542
CARD00961,2021-02-11,5648,L2,CUS11402
CARD00962,2024-11-22,4526,L3,CUS43354
CARD00963,2023-10-25,3278,L2,CUS32807
CARD00964,2022-10-05,8023,L1,CUS48860
CARD00965,2022-02-01,1444,L3,CUS60492
CARD00966,2024-10-03,7945,L2,CUS14046
CARD00967,2024-10-20,3542,L3,CUS61421
CARD00968,2024-10-12,8832,L2,CUS26161
CARD00969,2021-04-25,9867,L2,CUS25128
CARD00970,2024-12-23,5313,L1,CUS76327
CARD00971,2023-12-15,6672,L1,CUS15579
CARD00972,2024-03-25,8106,L1,CUS46301
CARD00973,2023-09-06,3652,L3,CUS60169
CARD00974,2022-10-08,1078,L1,CUS12910
CARD00975,2020-11-10,8640,L2,CUS12777
CARD00976,2023-02-24,1151,L2,CUS20509
CARD00977,2020-02-21,6656,L1,CUS51289
CARD00978,2022-02-14,693,L2,CUS72145
CARD00979,2020-06-10,785,L3,CUS41582
CARD00980,2022-10-06,6590,L1,CUS01423
CARD00981,2022-05-09,1782,L1,CUS33480
CARD00982,2024-07-11,5528,L2,CUS51824
CARD00983,2020-12-13,2014,L3,CUS65009
CARD00984,2024-12-07,2025,L2,CUS71850
CARD00985,2024-12-30,5020,L3,CUS20276
CARD00986,2023-12-24,6771,L1,CUS73518
CARD00987,2021-07-30,9856,L2,CUS31319
CARD00988,2024-12-18,4258,L3,CUS79097
CARD00989,2021-08-06,9140,L1,CUS35270
CARD00990,2024-01-16,9443,L1,CUS50516
CARD00991,2020-04-11,5999,L1,CUS40075
CARD00992,2024-09-24,3063,L2,CUS05671
CARD00993,2021-02-27,9303,L3,CUS16624
CARD00994,2023-06-02,9833,L2,CUS54584
CARD00995,2022-09-15,7396,L3,CUS04736
CARD00996,2023-10-09,3636,L1,CUS13012
CARD00997,2021-06-20,6153,L3,CUS68175
CARD00998,2020-06-01,2704,L3,CUS69274
CARD00999,2024-02-27,8036,L3,CUS71338
CARD01000,2021-11-03,1187,L2,CUS50912
CARD01001,2022-09-12,7451,L3,CUS25003
CARD01002,2024-11-09,2945,L3,CUS77288
CARD01003,2021-10-19,6078,L3,CUS27015
CARD01004,2023-04-07,9934,L2,CUS43366
CARD01005,2020-03-23,1511,L2,CUS70682
CARD01006,2022-12-14,5983,L3,CUS79231
CARD01007,2024-11-21,4670,L1,CUS19261
CARD01008,2021-10-21,9520,L3,CUS28942
CARD01009,2022-06-01,6701,L1,CUS32485
CARD01010,2021-11-23,1214,L2,CUS75615
CARD01011,2023-08-31,8309,L2,CUS45609
CARD01012,2020-11-23,4029,L3,CUS76788
CARD01013,2023-12-06,7762,L1,CUS45840
CARD01014,2021-02-20,1693,L3,CUS37580
CARD01015,2022-09-23,5757,L3,CUS17793
CARD01016,2023-10-07,5803,L3,CUS78245
CARD01017,2023-11-15,7737,L2,CUS69190
CARD01018,2021-01-26,3742,L2,CUS66388
CARD01019,2024-12-25,7218,L1,CUS57592
CARD01020,2021-10-05,1997,L3,CUS47304
CARD01021,2024-08-06,8286,L3,CUS13320
CARD01022,2021-03-29,4861,L2,CUS25088
CARD01023,2021-10-14,5251,L1,CUS72821
CARD01024,2024-03-22,8763,L1,CUS56025
CARD01025,2024-09-16,5386,L1,CUS06646
CARD01026,2020-06-17,8965,L3,CUS74308
CARD01027,2020-06-17,472,L3,CUS00467
CARD01028,2022-12-11,5841,L3,CUS29597
CARD01029,2023-02-18,8662,L2,CUS01089
CARD01030,2022-02-28,8891,L1,CUS36756
CARD01031,2023-04-20,6654,L3,CUS36715
CARD01032,2023-11-25,78,L2,CUS15880
CARD01033,2023-09-06,8855,L2,CUS63649
CARD01034,2020-06-01,1449,L1,CUS19046
CARD01035,2024-01-21,6535,L2,CUS54460
CARD01036,2022-08-03,1840,L1,CUS23212
CARD01037,2024-11-21,7768,L2,CUS29998
CARD01038,2021-06-26,4242,L1,CUS54636
CARD01039,2020-11-15,7692,L3,CUS57115
CARD01040,2022-12-31,9935,L3,CUS65397
CARD01041,2023-11-25,6022,L3,CUS59392
CARD01042,2022-04-05,8680,L2,CUS64122
CARD01043,2024-11-03,4677,L2,CUS53427
CARD01044,2021-02-03,4384,L3,CUS76774
CARD01045,2021-06-13,4693,L3,CUS28823
CARD01046,2024-02-13,4025,L3,CUS18158
CARD01047,2024-12-31,4291,L2,CUS42727
CARD01048,2023-03-22,6344,L1,CUS68755
CARD01049,2023-05-12,1135,L1,CUS21070
CARD01050,2020-08-23,871,L3,CUS37441
CARD01051,2024-11-02,3268,L3,CUS73417
CARD01052,2023-04-02,6914,L1,CUS23929
CARD01053,2024-07-17,3134,L1,CUS52719
CARD01054,2023-01-08,599,L3,CUS27979
CARD01055,2021-03-02,3253,L3,CUS33698
CARD01056,2022-05-15,8244,L3,CUS49107
CARD01057,2024-05-03,6043,L1,CUS40080
CARD01058,2023-04-12,4445,L2,CUS78074
CARD01059,2022-11-22,5578,L3,CUS47098
CARD01060,2024-01-16,3312,L3,CUS13433
CARD01061,2024-05-18,559,L3,CUS11670
CARD01062,2023-05-14,5643,L1,CUS10124
CARD01063,2023-05-27,8339,L1,CUS48302
CARD01064,2020-12-21,3306,L1,CUS66164
CARD01065,2023-03-15,2377,L1,CUS32243
CARD01066,2021-04-19,6169,L3,CUS74184
CARD01067,2024-11-25,9455,L1,CUS08614
CARD01068,2021-04-10,6242,L1,CUS02257
CARD01069,2024-04-16,5251,L2,CUS19005
CARD01070,2024-03-12,8890,L1,CUS01033
CARD01071,2023-10-16,4367,L2,CUS24402
CARD01072,2024-09-18,1097,L2,CUS32992
CARD01073,2021-04-17,8258,L1,CUS64630
CARD01074,2022-12-15,3518,L1,CUS27662
CARD01075,2020-10-19,5379,L1,CUS35883
CARD01076,2020-09-27,2713,L2,CUS02471
CARD01077,2020-01-27,9950,L3,CUS20572
CARD01078,2024-06-02,5319,L3,CUS15000
CARD01079,2023-12-07,8022,L3,CUS26827
CARD01080,2021-01-10,1904,L3,CUS19658
CARD01081,2024-09-17,6869,L2,CUS78167
CARD01082,2021-10-12,2632,L3,CUS63208
CARD01083,2020-11-04,7555,L2,CUS47573
CARD01084,2020-10-21,6650,L3,CUS02123
CARD01085,2020-10-05,3137,L3,CUS31621
CARD01086,2022-02-02,4645,L2,CUS20957
CARD01087,2021-02-05,4085,L3,CUS63564
CARD01088,2022-08-12,3270,L3,CUS50644
CARD01089,2023-04-10,1719,L1,CUS43139
CARD01090,2024-11-14,6958,L1,CUS14868
CARD01091,2024-11-09,82,L3,CUS47524
CARD01092,2020-08-16,2277,L1,CUS35373
CARD01093,2020-02-15,8331,L2,CUS16247
CARD01094,2022-03-02,1552,L1,CUS29467
CARD01095,2022-09-19,8700,L2,CUS11178
CARD01096,2021-03-09,8705,L2,CUS31163
CARD01097,2022-09-07,8081,L1,CUS77374
CARD01098,2021-11-02,8402,L2,CUS04136
CARD01099,2022-08-15,8485,L1,CUS27534
CARD01100,2024-05-23,9691,L2,CUS58391
CARD01101,2023-05-13,7764,L3,CUS52845
CARD01102,2020-04-22,1585,L1,CUS19618
CARD01103,2023-12-27,3367,L1,CUS45375
CARD01104,2023-11-06,4075,L3,CUS32031
CARD01105,2022-05-28,7206,L1,CUS36573
CARD01106,2024-05-20,301,L2,CUS48673
CARD01107,2022-05-31,6142,L2,CUS54215
CARD01108,2022-01-28,3033,L1,CUS57682
CARD01109,2021-11-23,7603,L3,CUS65744
CARD01110,2022-12-01,7474,L1,CUS28758
CARD01111,2023-10-15,2800,L2,CUS14465
CARD01112,2022-07-12,2210,L3,CUS60091
CARD01113,2020-06-06,9193,L1,CUS76942
CARD01114,2021-05-28,9105,L2,CUS53334
CARD01115,2022-09-19,3069,L1,CUS30443
CARD01116,2021-07-24,1503,L1,CUS50357
CARD01117,2023-12-18,7565,L1,CUS27123
CARD01118,2021-01-24,1758,L2,CUS30268
CARD01119,2024-05-01,6123,L3,CUS18789
