OrderID,ProductID,Quantity,TemporaryPrice
ORD045366,PRD1411,4,376482
ORD019446,PRD0382,9,661717
ORD102287,PRD1338,6,610506
ORD029260,PRD0858,10,776587
ORD128912,PRD0878,4,900762
ORD113629,PRD0029,2,625308
ORD120071,PRD1270,1,701816
ORD065770,PRD1272,10,444129
ORD057535,PRD1307,9,549522
ORD068631,PRD0458,8,258733
ORD120151,PRD1229,6,285092
ORD094267,PRD1401,6,259975
ORD042256,PRD1173,4,559318
ORD014403,PRD0772,10,439619
ORD128182,PRD0196,7,490289
ORD093001,PRD0357,2,771623
ORD087763,PRD1342,6,612658
ORD053349,PRD1044,9,197227
ORD119876,PRD1062,5,762260
ORD049845,PRD0296,4,293698
ORD015579,PRD1098,1,535942
ORD072800,PRD0358,4,526845
ORD116282,PRD1497,4,375017
ORD024298,PRD0219,6,933499
ORD134925,PRD0047,7,695514
ORD142435,PRD0331,8,81815
ORD073247,PRD0613,9,159259
ORD045245,PRD1134,3,390970
ORD127385,PRD0898,5,670080
ORD017698,PRD1224,9,343320
ORD022388,PRD1121,5,550705
ORD022400,PRD1242,8,958150
ORD041535,PRD0196,8,899943
ORD016264,PRD1045,2,354437
ORD091005,PRD1006,3,619392
ORD064246,PRD1478,5,867236
ORD063406,PRD0729,6,751402
ORD001515,PRD0650,10,811991
ORD117532,PRD0863,1,966614
ORD112949,PRD0866,7,294047
ORD081750,PRD0256,3,372562
ORD083208,PRD1278,3,524619
ORD109070,PRD0372,1,50791
ORD009110,PRD0068,8,939125
ORD126113,PRD0669,10,57890
ORD002906,PRD0660,9,354668
ORD055944,PRD0243,7,707959
ORD001717,PRD1243,2,989646
ORD092663,PRD1289,5,931609
ORD142324,PRD1433,3,82801
ORD130703,PRD0157,9,741237
ORD035260,PRD0005,7,396541
ORD099031,PRD0910,4,722596
ORD065041,PRD0172,3,21453
ORD114318,PRD0681,7,541139
ORD050246,PRD0654,3,232971
ORD108253,PRD0553,9,258444
ORD123722,PRD0324,8,133164
ORD090496,PRD1059,1,748050
ORD147035,PRD1224,2,382699
ORD010896,PRD0127,5,531457
ORD085215,PRD1160,1,462970
ORD042247,PRD0512,10,830478
ORD038533,PRD0103,1,71927
ORD062360,PRD0069,1,663223
ORD105116,PRD0777,9,286918
ORD065660,PRD1458,6,614877
ORD119206,PRD0222,9,787764
ORD028097,PRD0692,9,173264
ORD054070,PRD1022,9,692367
ORD021457,PRD0549,7,742200
ORD090399,PRD1356,2,653833
ORD123406,PRD1139,5,141169
ORD092751,PRD0562,5,489408
ORD005185,PRD0676,7,518469
ORD082594,PRD1194,3,463713
ORD098498,PRD0515,5,664402
ORD038358,PRD0118,7,934446
ORD086558,PRD0405,9,887516
ORD109087,PRD1221,7,455159
ORD041950,PRD0716,1,86258
ORD093691,PRD0429,6,415246
ORD085277,PRD0016,2,696132
ORD099268,PRD1274,1,329223
ORD065404,PRD0096,3,856531
ORD090350,PRD0467,6,409522
ORD070273,PRD0303,10,846199
ORD060586,PRD0437,5,35573
ORD068785,PRD1286,8,661839
ORD041883,PRD0327,8,194586
ORD022099,PRD1313,2,50960
ORD029984,PRD0310,10,669602
ORD070336,PRD0128,3,156877
ORD040378,PRD0695,4,524274
ORD129413,PRD1093,2,394012
ORD085777,PRD0883,4,354814
ORD001462,PRD0319,8,203828
ORD141296,PRD0703,2,766674
ORD037006,PRD1094,2,249891
ORD012466,PRD0691,7,678472
ORD115673,PRD0522,6,343234
ORD115341,PRD1050,5,537807
ORD019608,PRD0074,3,986590
ORD103701,PRD0630,1,443947
ORD001436,PRD0731,10,658481
ORD093305,PRD0243,4,853232
ORD137508,PRD1124,8,708346
ORD014796,PRD1048,7,405110
ORD051921,PRD0038,1,226486
ORD111941,PRD0516,5,890463
ORD133523,PRD0130,3,725441
ORD108231,PRD0217,7,533779
ORD070308,PRD0832,9,581544
ORD082111,PRD0169,9,213890
ORD136136,PRD0358,5,502462
ORD110196,PRD0968,1,32689
ORD040819,PRD0447,6,389768
ORD148006,PRD1402,5,880068
ORD125416,PRD0116,4,862285
ORD005302,PRD0485,9,219116
ORD006353,PRD1125,5,827693
ORD086774,PRD1339,9,325977
ORD122168,PRD1387,1,969001
ORD036168,PRD0176,4,110640
ORD053740,PRD0943,3,806760
ORD125543,PRD1168,3,616469
ORD135694,PRD0414,1,788970
ORD033836,PRD1020,5,963980
ORD114986,PRD1127,9,695886
ORD011275,PRD0701,5,753691
ORD108517,PRD0259,1,122213
ORD125432,PRD0572,10,96063
ORD143465,PRD0354,5,605952
ORD130324,PRD1495,1,764150
ORD131056,PRD0312,2,831373
ORD069621,PRD0283,1,777715
ORD056181,PRD1166,4,461336
ORD142470,PRD0887,6,213681
ORD133485,PRD1493,7,540733
ORD020686,PRD0937,6,252917
ORD097473,PRD0559,9,256347
ORD018646,PRD0786,7,590658
ORD121621,PRD1265,10,927439
ORD053634,PRD1367,10,451383
ORD121294,PRD0284,10,325377
ORD108302,PRD1409,10,970288
ORD092454,PRD0317,4,125519
ORD041247,PRD0479,9,541050
ORD002415,PRD0693,7,456573
ORD102164,PRD0683,2,777603
ORD017570,PRD0490,1,106273
ORD133856,PRD0298,10,594570
ORD038891,PRD0955,4,423178
ORD016020,PRD0442,9,826445
ORD006137,PRD0948,7,754987
ORD011142,PRD0855,3,489239
ORD116389,PRD1134,9,984600
ORD096410,PRD0239,6,31719
ORD030821,PRD0598,5,679098
ORD106076,PRD0859,1,797205
ORD015509,PRD0759,1,112149
ORD126096,PRD1075,7,318343
ORD058341,PRD0369,7,226976
ORD081472,PRD1369,9,578765
ORD068596,PRD0311,5,638578
ORD113997,PRD0688,8,592445
ORD065309,PRD1243,8,91638
ORD123416,PRD0368,4,789167
ORD042861,PRD0383,2,405035
ORD104714,PRD1014,4,30046
ORD096720,PRD0439,10,155919
ORD094883,PRD0092,4,628054
ORD129567,PRD0220,6,411714
ORD001381,PRD0813,5,61866
ORD138260,PRD0040,4,215714
ORD037665,PRD0819,1,305206
ORD018197,PRD1179,5,925312
ORD118400,PRD1075,5,490768
ORD087876,PRD0956,2,565481
ORD144634,PRD1120,6,113468
ORD011143,PRD1236,3,222661
ORD117212,PRD0253,7,895937
ORD002526,PRD0600,10,801261
ORD122272,PRD0027,1,798124
ORD136553,PRD0323,2,455084
ORD009034,PRD0187,6,484337
ORD047124,PRD1367,2,212545
ORD082442,PRD0620,5,713210
ORD112703,PRD1063,10,54303
ORD027262,PRD0104,2,53125
ORD083303,PRD0518,9,246487
ORD088722,PRD1199,10,732039
ORD112989,PRD1362,4,110636
ORD090491,PRD0730,8,566236
ORD054106,PRD0999,4,407781
ORD135256,PRD1101,1,727787
ORD119758,PRD0921,7,682269
ORD013241,PRD1141,8,888749
ORD001514,PRD0571,10,929812
ORD013230,PRD1416,6,270117
ORD122489,PRD1228,5,140813
ORD012333,PRD0755,8,181585
ORD086407,PRD1457,3,796839
ORD142392,PRD0174,5,524118
ORD043548,PRD1310,8,177318
ORD140430,PRD1413,7,706829
ORD109764,PRD0585,10,984600
ORD125959,PRD0167,10,96810
ORD134907,PRD0625,7,575043
ORD033142,PRD1011,4,106239
ORD068670,PRD0224,9,909381
ORD102261,PRD0991,1,412743
ORD076560,PRD1204,2,157056
ORD084339,PRD1183,6,792814
ORD014899,PRD1136,10,742284
ORD042731,PRD1397,2,384959
ORD147805,PRD1242,7,414005
ORD018195,PRD0031,9,320209
ORD139094,PRD1076,10,43005
ORD057827,PRD0212,6,215220
ORD011411,PRD0539,2,329917
ORD080142,PRD0148,10,418919
ORD108400,PRD0413,7,29510
ORD027749,PRD0109,5,703545
ORD002509,PRD1474,4,888299
ORD007114,PRD0166,9,290705
ORD073632,PRD0417,10,729617
ORD115376,PRD0818,6,779925
ORD006557,PRD0127,6,671803
ORD066840,PRD1485,4,425078
ORD075529,PRD0680,9,220484
ORD037232,PRD0503,4,641845
ORD019500,PRD1325,2,619260
ORD129434,PRD0932,5,207286
ORD130731,PRD0161,6,605957
ORD034841,PRD1455,2,334930
ORD135865,PRD1202,7,45854
ORD107468,PRD0347,10,545897
ORD133965,PRD1401,10,81465
ORD066676,PRD1030,10,190828
ORD113641,PRD0240,5,990232
ORD132219,PRD0126,7,249982
ORD080657,PRD1075,4,78650
ORD039994,PRD1419,9,833622
ORD029019,PRD0972,10,650364
ORD047797,PRD0477,10,243407
ORD052255,PRD1312,2,588382
ORD034220,PRD0439,9,533300
ORD028286,PRD0574,9,759264
ORD125366,PRD0718,2,442055
ORD057668,PRD1488,1,963959
ORD087508,PRD0003,3,948450
ORD086768,PRD0588,7,859391
ORD120944,PRD0943,6,555886
ORD074087,PRD0682,6,149171
ORD080493,PRD1275,5,627420
ORD128746,PRD1185,8,564228
ORD026318,PRD0381,2,492180
ORD132649,PRD1031,3,901378
ORD058707,PRD0261,3,574150
ORD004195,PRD1463,4,157128
ORD000382,PRD0650,7,335247
ORD030701,PRD0919,9,214505
ORD045988,PRD0387,9,597233
ORD038561,PRD0778,1,430091
ORD063769,PRD1049,7,233145
ORD138117,PRD1041,4,555152
ORD108758,PRD0993,5,501718
ORD007860,PRD1499,7,362539
ORD127025,PRD1360,8,240913
ORD102570,PRD0789,7,920466
ORD066932,PRD1447,2,747631
ORD079477,PRD0167,4,427328
ORD081285,PRD1430,8,887650
ORD067969,PRD0834,9,479377
ORD100613,PRD1168,1,803992
ORD006730,PRD0607,1,317933
ORD117873,PRD0392,2,802117
ORD023058,PRD1032,6,861316
ORD148450,PRD0830,6,943720
ORD010799,PRD1223,8,185231
ORD047473,PRD0551,4,192361
ORD136721,PRD1305,8,593348
ORD146446,PRD0736,8,974580
ORD061253,PRD0729,5,219926
ORD011559,PRD0657,3,426626
ORD062103,PRD0959,3,259146
ORD044431,PRD1237,5,591778
ORD057370,PRD1136,5,699740
ORD066090,PRD0360,6,280658
ORD089455,PRD1225,8,891394
ORD078137,PRD0040,8,753281
ORD087953,PRD0851,6,759689
ORD115506,PRD0994,5,795087
ORD128818,PRD1274,1,584578
ORD046970,PRD0741,5,766783
ORD055767,PRD1456,6,597981
ORD047073,PRD0664,9,42630
ORD059359,PRD0208,9,809618
ORD130196,PRD1481,3,733169
ORD004174,PRD0271,4,38572
ORD137550,PRD0144,4,495326
ORD032353,PRD0593,7,225903
ORD072296,PRD0338,1,714875
ORD015147,PRD1135,1,999482
ORD131369,PRD0569,5,947356
ORD102230,PRD0246,3,215587
ORD082561,PRD0319,6,686931
ORD005695,PRD1146,3,48705
ORD144948,PRD1441,5,593358
ORD122994,PRD1436,1,29603
ORD005372,PRD1277,2,665691
ORD118216,PRD1365,4,523148
ORD070291,PRD1173,1,671860
ORD091449,PRD0901,5,287855
ORD011311,PRD0022,8,807893
ORD037409,PRD0644,8,418290
ORD072853,PRD1457,8,99377
ORD140202,PRD0473,4,163539
ORD083260,PRD0332,5,591185
ORD044254,PRD0879,2,794831
ORD074504,PRD0875,2,283874
ORD000845,PRD0579,7,54983
ORD148517,PRD0789,1,470278
ORD132951,PRD1149,6,412496
ORD094841,PRD0511,5,868622
ORD099863,PRD0351,8,314198
ORD036313,PRD0211,9,597852
ORD128700,PRD1473,10,553288
ORD034407,PRD0988,7,763155
ORD025381,PRD1258,9,806947
ORD061362,PRD0150,6,541220
ORD036975,PRD1270,1,459989
ORD021364,PRD0838,10,964406
ORD069009,PRD0235,6,885113
ORD103383,PRD0628,3,982486
ORD074008,PRD0941,10,160270
ORD103868,PRD0845,9,752993
ORD030505,PRD0064,3,214014
ORD057592,PRD1196,7,319910
ORD085690,PRD0408,10,986606
ORD061405,PRD0031,7,708522
ORD000707,PRD0161,2,347167
ORD096185,PRD0844,10,73502
ORD066057,PRD0543,8,577106
ORD078959,PRD0457,7,594256
ORD046762,PRD0481,4,932873
ORD018473,PRD0691,7,310583
ORD069756,PRD0153,9,785622
ORD054110,PRD1299,7,56755
ORD019353,PRD0386,5,668472
ORD077837,PRD0299,9,431323
ORD022383,PRD0031,1,431750
ORD023114,PRD0215,1,865774
ORD089624,PRD0778,8,518904
ORD116310,PRD0845,6,829521
ORD138597,PRD0337,10,320484
ORD075890,PRD1407,8,536735
ORD003237,PRD0171,3,173838
ORD099136,PRD0264,2,445907
ORD143944,PRD1075,10,159285
ORD111807,PRD1314,5,952118
ORD019295,PRD1230,8,974466
ORD136408,PRD0900,7,111268
ORD010048,PRD0766,7,998133
ORD040588,PRD0912,1,488645
ORD048513,PRD0292,7,504813
ORD056924,PRD0588,7,307384
ORD125848,PRD0674,4,820016
ORD067063,PRD0143,3,946256
ORD130452,PRD0472,8,143121
ORD118888,PRD1461,6,285022
ORD038002,PRD0163,8,143612
ORD002858,PRD1437,8,839538
ORD017931,PRD0131,9,341867
ORD046226,PRD0399,2,562196
ORD017069,PRD0866,5,628901
ORD003038,PRD1061,1,610008
ORD076729,PRD0871,4,624258
ORD053029,PRD1061,2,333994
ORD084219,PRD0422,3,895961
ORD127363,PRD0449,7,678311
ORD007050,PRD0575,5,228602
ORD115239,PRD0994,6,916137
ORD035441,PRD0531,10,658121
ORD132680,PRD0053,3,424202
ORD122483,PRD0739,3,412608
ORD055529,PRD0267,3,503251
ORD099436,PRD0618,4,298685
ORD130589,PRD0845,4,974397
ORD130364,PRD0073,8,924123
ORD130520,PRD0620,5,818454
ORD056829,PRD0895,8,242856
ORD060784,PRD0291,7,644812
ORD127490,PRD0995,2,566325
ORD072779,PRD0103,2,971583
ORD133647,PRD1085,8,138319
ORD093780,PRD1211,7,604976
ORD103647,PRD0886,1,873426
ORD088804,PRD0769,7,946872
ORD138307,PRD1140,3,708160
ORD013269,PRD1451,6,955756
ORD015361,PRD0761,10,567513
ORD009291,PRD0214,5,688958
ORD079508,PRD0146,6,70562
ORD069812,PRD1305,2,980849
ORD063489,PRD1240,9,700235
ORD066233,PRD0219,10,313450
ORD008329,PRD1147,9,734485
ORD001105,PRD1075,6,964174
ORD126653,PRD0986,8,606165
ORD111516,PRD0189,1,113192
ORD027178,PRD0354,6,857353
ORD040543,PRD0705,8,925375
ORD069861,PRD1087,6,698888
ORD099633,PRD0504,8,489402
ORD032156,PRD0362,6,177455
ORD032143,PRD0195,3,764526
ORD040591,PRD1360,3,850342
ORD091380,PRD1465,5,496532
ORD123951,PRD0203,8,443474
ORD025250,PRD0974,4,614535
ORD047324,PRD0593,8,371457
ORD090685,PRD0614,10,368383
ORD049074,PRD0516,7,676905
ORD070380,PRD0221,3,63166
ORD013158,PRD0053,9,793298
ORD034830,PRD0084,7,242167
ORD098228,PRD0582,8,512089
ORD101730,PRD1279,7,766117
ORD128203,PRD1288,9,578470
ORD040667,PRD0885,5,35924
ORD073822,PRD0896,10,871916
ORD115945,PRD1090,3,779274
ORD012073,PRD0575,7,863827
ORD090230,PRD0716,2,285375
ORD127621,PRD0538,5,231669
ORD130579,PRD1204,6,461443
ORD015681,PRD0182,9,54909
ORD112984,PRD1183,3,193813
ORD071709,PRD0390,1,719899
ORD100610,PRD0848,7,651973
ORD059700,PRD0125,5,264821
ORD070661,PRD0723,2,841543
ORD134230,PRD1474,2,995152
ORD063588,PRD1473,10,996565
ORD029932,PRD1000,4,988318
ORD084176,PRD1283,10,504268
ORD023300,PRD0664,5,38331
ORD119157,PRD0725,4,323321
ORD040677,PRD0410,8,844033
ORD116845,PRD0358,8,726358
ORD070448,PRD0504,6,384326
ORD145453,PRD0726,8,112751
ORD073811,PRD0737,9,549024
ORD034603,PRD0080,5,82035
ORD076227,PRD1264,6,895778
ORD021235,PRD0740,6,861024
ORD090790,PRD0199,5,385064
ORD010704,PRD1420,4,245313
ORD015946,PRD1046,1,561329
ORD022491,PRD0618,8,115733
ORD099160,PRD1371,9,93622
ORD041478,PRD0288,7,667552
ORD066774,PRD0301,3,233445
ORD007880,PRD0564,3,486324
ORD022821,PRD1092,4,212356
ORD043687,PRD0545,2,311035
ORD136318,PRD0590,2,215904
ORD101913,PRD0204,3,539320
ORD111395,PRD1066,4,519898
ORD008900,PRD0145,3,740674
ORD010284,PRD0684,1,325627
ORD008109,PRD1431,3,864780
ORD037848,PRD1050,10,993777
ORD078721,PRD0503,1,77085
ORD050655,PRD0576,1,315347
ORD141419,PRD1191,6,982075
ORD067262,PRD0087,9,62256
ORD009994,PRD0241,5,292653
ORD135659,PRD0762,6,318467
ORD077347,PRD1015,10,339928
ORD017926,PRD0901,10,288553
ORD076683,PRD0322,3,193818
ORD122258,PRD0344,9,696206
ORD136049,PRD0879,2,646366
ORD105785,PRD0041,2,911797
ORD037574,PRD0243,1,314435
ORD027656,PRD1067,8,428197
ORD094120,PRD1265,1,832087
ORD000850,PRD0173,5,527892
ORD118493,PRD0528,8,932635
ORD119578,PRD1187,4,311048
ORD026301,PRD0904,6,712072
ORD074395,PRD1248,10,310334
ORD062704,PRD0194,6,660668
ORD100258,PRD0041,1,684489
ORD122095,PRD0303,10,339640
ORD021190,PRD0528,6,353711
ORD129565,PRD1076,4,591079
ORD016675,PRD0817,4,415421
ORD030144,PRD0812,6,307278
ORD119834,PRD0594,10,294556
ORD089690,PRD1156,1,339754
ORD093560,PRD1148,6,651144
ORD056971,PRD0298,7,763864
ORD141430,PRD0219,5,454900
ORD048500,PRD0829,4,675037
ORD050994,PRD1221,2,622852
ORD049770,PRD1285,10,469673
ORD112506,PRD0882,9,365793
ORD005919,PRD0584,9,934346
ORD081708,PRD0406,9,929479
ORD057659,PRD0626,1,440952
ORD099655,PRD0491,10,737777
ORD073717,PRD0727,4,58879
ORD108354,PRD1243,4,922846
ORD099028,PRD1288,2,659062
ORD038766,PRD0954,9,694191
ORD007952,PRD1114,4,395045
ORD019161,PRD0429,5,359718
ORD099720,PRD0654,2,939176
ORD111345,PRD0683,10,707067
ORD050284,PRD0533,3,507903
ORD111275,PRD0063,1,286481
ORD089209,PRD1113,8,890501
ORD043037,PRD1105,10,574945
ORD086440,PRD0192,10,188727
ORD125090,PRD0854,6,500675
ORD091617,PRD0785,3,392106
ORD119757,PRD0723,3,788930
ORD023931,PRD0902,9,950404
ORD003825,PRD0442,3,942977
ORD145999,PRD1496,6,599845
ORD146268,PRD0021,1,445893
ORD087829,PRD0907,7,312410
ORD027640,PRD1188,4,926275
ORD022178,PRD1154,1,638311
ORD109391,PRD0164,5,577091
ORD113171,PRD1138,5,590987
ORD001678,PRD0730,7,830062
ORD021068,PRD1423,1,862042
ORD112607,PRD0724,6,140458
ORD035131,PRD1441,2,509561
ORD044796,PRD1299,8,133798
ORD008621,PRD0640,4,875420
ORD113090,PRD0455,1,780419
ORD093705,PRD0343,5,491056
ORD135873,PRD1021,4,315692
ORD080348,PRD0686,7,570716
ORD011682,PRD0996,2,592968
ORD049297,PRD0172,7,892918
ORD089118,PRD0260,1,814612
ORD025418,PRD1483,10,568207
ORD010213,PRD1298,9,575333
ORD139258,PRD0513,5,837374
ORD109850,PRD0852,3,173573
ORD037099,PRD1356,2,847262
ORD002623,PRD1253,6,868676
ORD122529,PRD0917,1,580393
ORD076852,PRD0009,3,555826
ORD144521,PRD0324,5,618484
ORD103269,PRD0552,9,48744
ORD071910,PRD0237,8,402565
ORD085840,PRD1288,3,426594
ORD056569,PRD1093,10,319079
ORD114008,PRD0802,1,991100
ORD114775,PRD1109,3,535160
ORD135556,PRD1327,9,82724
ORD107588,PRD0125,10,135177
ORD050307,PRD0849,10,330257
ORD118612,PRD1380,7,167148
ORD144513,PRD0740,3,918676
ORD058326,PRD0328,3,981669
ORD041582,PRD1088,9,865210
ORD104711,PRD0469,5,983125
ORD108315,PRD0870,3,739513
ORD113105,PRD0995,4,971928
ORD063171,PRD0208,9,773409
ORD094281,PRD0655,3,400468
ORD064940,PRD0339,10,826537
ORD147803,PRD1341,6,765061
ORD095302,PRD0451,3,934000
ORD100068,PRD0803,6,476063
ORD014457,PRD0099,9,216457
ORD136808,PRD0379,8,239000
ORD127453,PRD0139,1,590811
ORD017704,PRD0617,4,896038
ORD027615,PRD1194,2,335230
ORD063964,PRD1088,7,541761
ORD001377,PRD0938,9,460212
ORD029898,PRD1159,1,323522
ORD123609,PRD0231,6,832535
ORD028233,PRD1183,10,987733
ORD001076,PRD0929,2,39246
ORD001633,PRD1020,4,110275
ORD049779,PRD0091,9,830063
ORD001624,PRD0742,4,870759
ORD057632,PRD0565,4,801822
ORD005348,PRD0315,9,215496
ORD020059,PRD0304,6,397773
ORD038132,PRD1007,9,601699
ORD031497,PRD0786,9,22350
ORD126539,PRD0256,6,885979
ORD139347,PRD0402,1,508280
ORD055861,PRD0303,2,528201
ORD021773,PRD1265,2,629536
ORD107894,PRD1358,6,59973
ORD041836,PRD0176,3,464784
ORD133683,PRD1256,3,58308
ORD140324,PRD0474,10,182255
ORD053995,PRD0533,4,876588
ORD026292,PRD0403,1,736537
ORD127636,PRD0911,7,371850
ORD072492,PRD1308,4,694725
ORD108144,PRD1240,6,288039
ORD110049,PRD1015,4,191286
ORD118995,PRD0964,5,896395
ORD020900,PRD0272,1,121505
ORD120474,PRD0911,4,510697
ORD100325,PRD0965,3,846004
ORD081574,PRD1214,2,303938
ORD131962,PRD1146,2,142396
ORD008908,PRD0177,3,101216
ORD023747,PRD1409,4,873683
ORD023861,PRD1378,5,403638
ORD123038,PRD0628,8,695135
ORD132420,PRD1330,6,513682
ORD049373,PRD0657,3,896805
ORD030508,PRD1356,6,369112
ORD061326,PRD1090,4,324461
ORD114150,PRD1000,10,62834
ORD021551,PRD0948,5,240808
ORD102421,PRD0267,5,232727
ORD118949,PRD0694,1,721426
ORD145422,PRD1287,9,695271
ORD076306,PRD0552,7,537936
ORD114233,PRD1407,5,126665
ORD089924,PRD0519,3,702939
ORD063330,PRD0882,3,704669
ORD088694,PRD0671,3,706739
ORD019058,PRD0157,10,361478
ORD144309,PRD1121,7,578780
ORD112914,PRD0528,3,729089
ORD131617,PRD0380,10,595623
ORD100737,PRD0617,9,281044
ORD099096,PRD1288,9,968319
ORD012306,PRD0496,5,374070
ORD072088,PRD1261,6,986226
ORD121510,PRD0560,5,517892
ORD141524,PRD0207,5,353929
ORD057199,PRD0786,7,996593
ORD138964,PRD0910,8,918370
ORD055031,PRD0942,6,534125
ORD089236,PRD0356,8,593606
ORD124333,PRD0471,2,155480
ORD010194,PRD1147,9,571135
ORD001995,PRD0810,2,483473
ORD134975,PRD0243,10,230764
ORD100579,PRD0376,3,129772
ORD086218,PRD0889,8,25710
ORD147888,PRD0604,7,379233
ORD126592,PRD0568,9,703182
ORD066199,PRD0194,5,463514
ORD060236,PRD0249,9,999412
ORD073464,PRD0218,6,404452
ORD038403,PRD0795,3,116536
ORD080630,PRD1436,1,872576
ORD144309,PRD0980,9,636074
ORD012325,PRD1488,2,371866
ORD091519,PRD1089,10,44968
ORD104552,PRD0424,5,694069
ORD048415,PRD1482,10,701464
ORD044411,PRD0515,5,811448
ORD105148,PRD0564,5,555451
ORD110335,PRD0155,4,264594
ORD133073,PRD0326,2,946557
ORD141663,PRD1089,2,786434
ORD089790,PRD0293,10,53287
ORD043170,PRD0744,5,92175
ORD018964,PRD0374,6,967475
ORD138142,PRD0078,7,49611
ORD045453,PRD1169,9,698660
ORD039446,PRD1238,1,240976
ORD064922,PRD0160,9,506580
ORD054242,PRD1485,7,754624
ORD062336,PRD1190,6,353562
ORD010203,PRD1302,9,98879
ORD012835,PRD1364,4,57767
ORD121245,PRD1103,1,761816
ORD017465,PRD0552,10,178413
ORD130722,PRD1193,7,900053
ORD026663,PRD0542,7,381859
ORD044162,PRD0617,1,85480
ORD056312,PRD0501,9,353390
ORD132302,PRD0323,7,557405
ORD123571,PRD0348,7,439173
ORD038033,PRD0578,10,791271
ORD062069,PRD0029,10,286351
ORD023813,PRD1303,1,45422
ORD001599,PRD1415,4,227646
ORD092576,PRD0517,7,420795
ORD001910,PRD1355,1,881490
ORD127036,PRD1320,6,296492
ORD038245,PRD0798,2,401362
ORD083565,PRD0717,5,517536
ORD098121,PRD0053,1,923309
ORD073181,PRD1437,9,392931
ORD041147,PRD0200,8,236526
ORD029299,PRD0850,1,390659
ORD003537,PRD1337,7,153168
ORD137441,PRD0313,8,64716
ORD060078,PRD0217,8,717970
ORD016256,PRD0551,6,887458
ORD114309,PRD1286,9,738702
ORD056415,PRD1431,10,246620
ORD134426,PRD0678,4,390251
ORD094322,PRD1116,5,222664
ORD074886,PRD0744,7,158517
ORD033870,PRD0693,2,816038
ORD122691,PRD0649,5,259369
ORD007167,PRD0096,7,451106
ORD026854,PRD1098,6,772551
ORD001838,PRD1069,8,854736
ORD012454,PRD1350,5,586350
ORD092450,PRD0027,9,75666
ORD124721,PRD0579,9,997896
ORD034902,PRD0557,1,314628
ORD092060,PRD0149,10,530528
ORD002939,PRD0486,4,473209
ORD113034,PRD0146,7,115281
ORD093414,PRD0610,7,961242
ORD023395,PRD0989,7,774081
ORD105784,PRD1138,6,354066
ORD103582,PRD1325,7,68879
ORD039988,PRD1282,9,762627
ORD118348,PRD0575,3,965993
ORD093299,PRD0024,6,586495
ORD022528,PRD0419,3,108517
ORD044620,PRD0956,6,418166
ORD063689,PRD0871,5,236857
ORD027394,PRD1141,9,661714
ORD078788,PRD0248,6,411709
ORD020179,PRD0038,10,246892
ORD135593,PRD1034,8,641955
ORD099530,PRD0366,3,437513
ORD065074,PRD0010,8,686854
ORD067783,PRD0801,2,206384
ORD069846,PRD1211,4,621747
ORD041775,PRD0540,5,87406
ORD133125,PRD1412,6,683017
ORD089283,PRD0254,4,909396
ORD007099,PRD0564,1,762126
ORD004221,PRD0361,6,724891
ORD025764,PRD1285,8,446959
ORD127724,PRD0023,7,390436
ORD043086,PRD1076,4,767424
ORD054149,PRD0084,6,696732
ORD035385,PRD0718,2,433345
ORD024308,PRD1396,10,637935
ORD135552,PRD0712,10,142378
ORD022890,PRD0765,7,152782
ORD006811,PRD0038,3,758609
ORD069947,PRD1014,2,239847
ORD015797,PRD0429,6,401495
ORD083935,PRD0019,2,442042
ORD029692,PRD1213,5,528672
ORD102722,PRD0736,10,37860
ORD111543,PRD0991,4,538252
ORD146840,PRD1175,6,480762
ORD098573,PRD1253,7,286814
ORD105280,PRD0541,9,72219
ORD031227,PRD1476,4,432935
ORD057203,PRD0126,7,253711
ORD091838,PRD0848,6,788279
ORD083446,PRD0799,5,57474
ORD140043,PRD1010,8,910721
ORD039013,PRD0824,4,660965
ORD100506,PRD0534,4,565513
ORD011799,PRD1364,7,87178
ORD063102,PRD0274,8,322458
ORD032074,PRD0305,4,545335
ORD025205,PRD0180,3,968745
ORD105855,PRD0981,7,472923
ORD008813,PRD1434,2,438804
ORD077121,PRD1469,5,241143
ORD079717,PRD1082,8,776478
ORD058288,PRD0158,9,675320
ORD101316,PRD1361,1,41824
ORD096333,PRD0474,6,199568
ORD062951,PRD0565,9,502049
ORD011835,PRD1498,10,463316
ORD094674,PRD0115,2,146088
ORD141438,PRD0862,3,116980
ORD043999,PRD0101,10,190199
ORD013441,PRD0324,4,390659
ORD028246,PRD0628,1,228647
ORD136743,PRD1229,2,237969
ORD146058,PRD0863,6,982009
ORD047376,PRD0502,9,223517
ORD067345,PRD0268,6,326951
ORD021293,PRD0611,10,424814
ORD139574,PRD0286,8,346871
ORD044315,PRD1323,1,709600
ORD048495,PRD0458,8,373818
ORD100609,PRD0029,1,997519
ORD113186,PRD1013,2,429034
ORD122013,PRD0970,7,709219
ORD108194,PRD0233,4,525058
ORD128189,PRD0992,3,995763
ORD141502,PRD1263,5,952741
ORD076127,PRD0327,7,152710
ORD098748,PRD0449,8,991501
ORD108110,PRD1424,7,289680
ORD090296,PRD1333,7,810560
ORD132985,PRD1445,2,341715
ORD131718,PRD0081,2,640240
ORD017035,PRD0034,8,347218
ORD035116,PRD0933,10,907613
ORD023272,PRD0931,3,497998
ORD001234,PRD0247,3,604064
ORD020886,PRD0361,6,542810
