CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD00560,2024-09-17,1083,L3,CUS49818
CARD00561,2020-03-19,1397,L2,CUS17387
CARD00562,2023-01-13,1095,L2,CUS49809
CARD00563,2020-09-29,9709,L3,CUS67134
CARD00564,2024-09-27,7604,L1,CUS28465
CARD00565,2020-09-27,3593,L1,CUS65325
CARD00566,2024-06-13,253,L1,CUS60687
CARD00567,2023-05-12,5003,L3,CUS06396
CARD00568,2020-02-14,1578,L2,CUS19143
CARD00569,2022-04-27,2925,L1,CUS61931
CARD00570,2021-10-23,6450,L3,CUS24475
CARD00571,2021-11-07,3766,L3,CUS34490
CARD00572,2024-10-27,9151,L1,CUS01321
CARD00573,2020-09-09,1205,L1,CUS25044
CARD00574,2023-06-22,9754,L1,CUS75831
CARD00575,2021-07-09,3725,L1,CUS49856
CARD00576,2022-04-17,7626,L2,CUS76708
CARD00577,2024-10-15,6687,L3,CUS30846
CARD00578,2020-08-19,4673,L1,CUS33265
CARD00579,2022-09-17,3340,L1,CUS53065
CARD00580,2021-11-20,2577,L1,CUS09001
CARD00581,2021-12-08,5334,L2,CUS43720
CARD00582,2021-10-14,4112,L3,CUS16113
CARD00583,2024-04-25,9456,L3,CUS51567
CARD00584,2021-06-11,7913,L2,CUS03092
CARD00585,2023-02-18,6464,L1,CUS24634
CARD00586,2022-04-26,4982,L2,CUS26477
CARD00587,2020-01-09,20,L1,CUS74552
CARD00588,2020-10-10,1541,L1,CUS61420
CARD00589,2021-06-12,568,L2,CUS02712
CARD00590,2023-05-23,5911,L2,CUS79257
CARD00591,2020-03-22,1341,L2,CUS06953
CARD00592,2024-11-07,1860,L3,CUS03307
CARD00593,2022-12-27,3915,L2,CUS43466
CARD00594,2021-12-05,1597,L3,CUS31477
CARD00595,2022-04-14,1716,L3,CUS48408
CARD00596,2023-07-29,2818,L2,CUS11324
CARD00597,2022-12-18,3415,L2,CUS45330
CARD00598,2022-01-26,3655,L3,CUS15274
CARD00599,2020-02-01,8928,L1,CUS70676
CARD00600,2024-06-20,1446,L1,CUS25348
CARD00601,2021-06-14,4890,L3,CUS61261
CARD00602,2023-07-14,281,L1,CUS34452
CARD00603,2023-11-18,1474,L3,CUS27508
CARD00604,2021-02-21,1976,L3,CUS78421
CARD00605,2024-11-05,7056,L2,CUS11366
CARD00606,2020-04-16,8742,L3,CUS06327
CARD00607,2024-10-22,7151,L2,CUS63453
CARD00608,2021-03-08,8134,L2,CUS23483
CARD00609,2021-06-19,5454,L2,CUS40944
CARD00610,2020-08-25,3414,L2,CUS21650
CARD00611,2020-10-15,6931,L2,CUS76650
CARD00612,2023-01-27,6598,L2,CUS48167
CARD00613,2023-10-20,2490,L3,CUS21435
CARD00614,2020-04-27,3422,L1,CUS65166
CARD00615,2020-08-16,2484,L1,CUS68513
CARD00616,2020-10-20,8572,L3,CUS24909
CARD00617,2020-01-23,6979,L1,CUS05295
CARD00618,2022-07-18,4894,L2,CUS60221
CARD00619,2020-01-29,5008,L1,CUS44477
CARD00620,2021-01-13,6814,L1,CUS37243
CARD00621,2020-01-16,8898,L2,CUS32886
CARD00622,2020-07-16,8999,L1,CUS23361
CARD00623,2024-07-25,3689,L3,CUS33936
CARD00624,2021-02-05,7508,L2,CUS20704
CARD00625,2022-11-01,6564,L1,CUS62619
CARD00626,2021-12-28,8320,L2,CUS23582
CARD00627,2020-01-08,1245,L3,CUS75767
CARD00628,2022-04-03,9794,L3,CUS57350
CARD00629,2022-12-04,497,L1,CUS47674
CARD00630,2021-12-02,3333,L3,CUS37849
CARD00631,2022-02-06,3237,L3,CUS76865
CARD00632,2023-05-04,361,L1,CUS65807
CARD00633,2020-06-04,1849,L2,CUS77852
CARD00634,2024-02-17,333,L1,CUS04040
CARD00635,2020-06-16,4911,L2,CUS73204
CARD00636,2020-11-02,2557,L1,CUS49463
CARD00637,2021-11-14,463,L3,CUS49360
CARD00638,2024-08-02,2332,L2,CUS39154
CARD00639,2023-12-07,3545,L3,CUS61741
CARD00640,2023-08-14,5644,L3,CUS45637
CARD00641,2022-09-25,3334,L1,CUS35034
CARD00642,2021-04-21,2170,L3,CUS32944
CARD00643,2020-11-17,6084,L2,CUS57613
CARD00644,2022-11-20,4577,L3,CUS41661
CARD00645,2021-04-19,7474,L1,CUS68749
CARD00646,2020-02-12,3481,L1,CUS49426
CARD00647,2021-02-11,4771,L3,CUS71697
CARD00648,2020-03-29,7263,L2,CUS05949
CARD00649,2023-06-13,4101,L3,CUS47428
CARD00650,2024-01-12,5061,L1,CUS28496
CARD00651,2023-05-27,8278,L3,CUS43790
CARD00652,2021-07-26,7943,L3,CUS18569
CARD00653,2021-08-11,6962,L2,CUS27218
CARD00654,2024-09-09,1871,L2,CUS59633
CARD00655,2023-12-19,3559,L3,CUS11241
CARD00656,2020-06-02,329,L2,CUS19471
CARD00657,2022-01-23,9695,L2,CUS31243
CARD00658,2020-03-05,6917,L1,CUS01619
CARD00659,2024-05-20,1109,L1,CUS12139
CARD00660,2022-11-01,3996,L3,CUS16445
CARD00661,2021-08-21,703,L1,CUS13000
CARD00662,2024-11-04,2259,L1,CUS27392
CARD00663,2021-03-25,7012,L2,CUS76644
CARD00664,2022-07-19,6989,L3,CUS50547
CARD00665,2024-04-30,8384,L3,CUS70790
CARD00666,2020-12-14,1924,L3,CUS40469
CARD00667,2021-06-07,4617,L1,CUS63977
CARD00668,2023-12-13,5978,L1,CUS23268
CARD00669,2023-09-02,5039,L3,CUS02988
CARD00670,2021-01-28,8686,L2,CUS61985
CARD00671,2023-10-11,7907,L1,CUS32700
CARD00672,2024-08-15,2733,L3,CUS12460
CARD00673,2021-10-20,2394,L1,CUS35045
CARD00674,2023-05-30,4695,L2,CUS09108
CARD00675,2024-08-15,3675,L1,CUS64002
CARD00676,2022-03-07,7349,L2,CUS54943
CARD00677,2021-02-12,4593,L2,CUS00035
CARD00678,2021-02-14,8964,L2,CUS07130
CARD00679,2020-12-14,8863,L3,CUS52017
CARD00680,2023-04-19,6851,L2,CUS64029
CARD00681,2023-08-23,102,L1,CUS05921
CARD00682,2020-12-12,501,L2,CUS73947
CARD00683,2020-11-08,7256,L3,CUS52968
CARD00684,2022-09-02,7097,L3,CUS50005
CARD00685,2024-07-05,3614,L3,CUS63470
CARD00686,2022-11-19,6565,L3,CUS72752
CARD00687,2020-03-28,96,L3,CUS37238
CARD00688,2023-09-03,5747,L2,CUS06204
CARD00689,2020-10-11,2983,L2,CUS37915
CARD00690,2024-08-18,387,L3,CUS05009
CARD00691,2021-03-21,9200,L2,CUS58917
CARD00692,2020-03-07,4442,L2,CUS07174
CARD00693,2022-07-09,5310,L1,CUS38797
CARD00694,2021-02-07,9847,L2,CUS00358
CARD00695,2020-06-11,8012,L3,CUS16115
CARD00696,2020-02-26,9667,L3,CUS69674
CARD00697,2023-02-14,2442,L1,CUS36982
CARD00698,2023-11-13,567,L1,CUS19316
CARD00699,2021-10-24,4696,L1,CUS06439
CARD00700,2021-12-08,9201,L1,CUS78946
CARD00701,2020-06-20,396,L2,CUS79280
CARD00702,2023-06-24,1073,L3,CUS63014
CARD00703,2020-02-21,4232,L2,CUS43463
CARD00704,2020-03-09,5592,L3,CUS54591
CARD00705,2023-05-14,7989,L1,CUS49526
CARD00706,2021-11-21,7127,L2,CUS16070
CARD00707,2023-09-06,7787,L1,CUS51553
CARD00708,2024-12-04,2519,L2,CUS60002
CARD00709,2021-11-21,6558,L3,CUS25089
CARD00710,2020-06-15,8970,L3,CUS67131
CARD00711,2023-10-25,5385,L1,CUS14610
CARD00712,2023-11-29,9947,L3,CUS64839
CARD00713,2023-11-20,6557,L2,CUS30624
CARD00714,2021-09-02,8033,L3,CUS72672
CARD00715,2022-09-01,6173,L2,CUS26491
CARD00716,2024-06-29,789,L2,CUS19100
CARD00717,2021-06-01,7286,L2,CUS04829
CARD00718,2022-01-22,6336,L1,CUS62315
CARD00719,2020-05-31,1454,L1,CUS56904
CARD00720,2020-01-19,8753,L2,CUS02028
CARD00721,2020-03-17,7917,L1,CUS30454
CARD00722,2020-10-07,6801,L3,CUS40389
CARD00723,2020-04-07,3536,L1,CUS15484
CARD00724,2024-02-23,612,L3,CUS12736
CARD00725,2022-06-12,4923,L3,CUS52031
CARD00726,2021-10-09,7200,L1,CUS01730
CARD00727,2022-04-15,8392,L2,CUS25519
CARD00728,2023-10-06,8927,L1,CUS49756
CARD00729,2020-01-13,5727,L2,CUS07848
CARD00730,2024-11-12,2588,L3,CUS53349
CARD00731,2021-08-19,3940,L2,CUS65289
CARD00732,2021-01-02,9549,L2,CUS75945
CARD00733,2024-02-09,9713,L1,CUS24900
CARD00734,2023-09-05,337,L2,CUS70368
CARD00735,2020-03-29,3161,L3,CUS10478
CARD00736,2022-08-30,9019,L2,CUS35683
CARD00737,2023-05-22,1629,L2,CUS29123
CARD00738,2022-02-24,846,L1,CUS39053
CARD00739,2023-08-19,6059,L2,CUS50582
CARD00740,2024-01-20,1645,L2,CUS52568
CARD00741,2023-01-31,8688,L3,CUS49819
CARD00742,2024-11-16,10,L2,CUS41709
CARD00743,2021-11-18,6262,L2,CUS45568
CARD00744,2024-08-27,6491,L1,CUS36823
CARD00745,2024-04-18,4950,L3,CUS40139
CARD00746,2020-04-29,4252,L1,CUS15956
CARD00747,2022-07-30,7382,L1,CUS76068
CARD00748,2023-11-16,1241,L2,CUS72297
CARD00749,2021-03-08,3594,L1,CUS28381
CARD00750,2020-10-19,6717,L3,CUS36840
CARD00751,2020-04-18,546,L1,CUS67264
CARD00752,2022-11-12,6400,L1,CUS14550
CARD00753,2021-06-16,7859,L2,CUS24213
CARD00754,2022-05-08,3509,L1,CUS34689
CARD00755,2023-11-10,8611,L1,CUS33651
CARD00756,2021-03-23,6457,L3,CUS58128
CARD00757,2023-10-28,676,L1,CUS67871
CARD00758,2023-10-05,1650,L2,CUS26563
CARD00759,2021-04-13,4457,L2,CUS61512
CARD00760,2021-06-27,4531,L2,CUS68626
CARD00761,2020-08-25,9729,L1,CUS37725
CARD00762,2021-12-02,7805,L3,CUS51699
CARD00763,2021-11-18,9775,L1,CUS18830
CARD00764,2020-09-14,3154,L2,CUS35424
CARD00765,2021-06-02,6112,L3,CUS63579
CARD00766,2022-08-15,9872,L3,CUS57260
CARD00767,2020-10-21,2952,L1,CUS25645
CARD00768,2020-11-15,2927,L1,CUS53028
CARD00769,2020-11-25,5128,L3,CUS54014
CARD00770,2024-06-14,9976,L2,CUS02055
CARD00771,2024-04-07,7302,L1,CUS73319
CARD00772,2020-09-23,9841,L1,CUS22191
CARD00773,2023-06-05,8228,L1,CUS13088
CARD00774,2020-02-16,3271,L1,CUS69535
CARD00775,2024-11-02,5908,L2,CUS21299
CARD00776,2023-08-02,3468,L1,CUS39233
CARD00777,2023-10-26,9913,L3,CUS24777
CARD00778,2024-11-15,5191,L2,CUS28666
CARD00779,2024-06-06,874,L2,CUS65674
CARD00780,2024-01-24,5555,L1,CUS13686
CARD00781,2022-01-07,7700,L3,CUS73924
CARD00782,2020-05-05,7395,L1,CUS36992
CARD00783,2021-05-01,178,L3,CUS31915
CARD00784,2020-02-11,8340,L1,CUS35954
CARD00785,2024-09-06,1260,L2,CUS59603
CARD00786,2024-02-16,9485,L1,CUS08388
CARD00787,2020-01-04,8051,L1,CUS31358
CARD00788,2024-12-27,959,L2,CUS05550
CARD00789,2020-02-02,7828,L3,CUS57373
CARD00790,2021-10-10,2406,L3,CUS46400
CARD00791,2023-04-03,63,L3,CUS50109
CARD00792,2021-07-24,1562,L1,CUS48315
CARD00793,2023-02-11,1336,L1,CUS47647
CARD00794,2023-03-06,4901,L2,CUS27755
CARD00795,2022-04-08,8740,L2,CUS17770
CARD00796,2020-05-25,2771,L1,CUS39181
CARD00797,2020-01-15,3784,L1,CUS33575
CARD00798,2023-11-18,6521,L2,CUS75027
CARD00799,2020-11-11,495,L2,CUS52063
CARD00800,2023-02-14,3432,L2,CUS05355
CARD00801,2021-10-12,7903,L1,CUS29396
CARD00802,2023-12-04,2881,L1,CUS35328
CARD00803,2022-08-19,1745,L3,CUS58788
CARD00804,2024-05-30,2413,L3,CUS14562
CARD00805,2023-04-20,1741,L1,CUS18276
CARD00806,2020-01-14,5695,L3,CUS74782
CARD00807,2020-07-30,864,L1,CUS64290
CARD00808,2024-12-02,3939,L3,CUS45800
CARD00809,2020-03-10,3913,L3,CUS33035
CARD00810,2021-01-06,4102,L2,CUS29666
CARD00811,2024-08-23,2168,L1,CUS42278
CARD00812,2024-09-25,3828,L3,CUS76716
CARD00813,2021-11-04,9366,L2,CUS39828
CARD00814,2022-02-21,7098,L3,CUS22789
CARD00815,2021-05-25,1690,L3,CUS49058
CARD00816,2024-03-11,8504,L3,CUS45299
CARD00817,2023-11-04,7547,L3,CUS03166
CARD00818,2023-08-12,6781,L3,CUS61502
CARD00819,2022-12-18,469,L1,CUS11832
CARD00820,2021-08-17,6757,L1,CUS24458
CARD00821,2022-09-11,4299,L2,CUS29786
CARD00822,2022-01-16,8169,L1,CUS22503
CARD00823,2022-09-16,5984,L2,CUS44422
CARD00824,2023-08-29,7910,L2,CUS16189
CARD00825,2021-11-29,5010,L3,CUS33665
CARD00826,2020-05-18,2494,L2,CUS43807
CARD00827,2023-07-05,9031,L1,CUS22851
CARD00828,2024-05-13,7228,L1,CUS61681
CARD00829,2024-02-23,6830,L3,CUS76330
CARD00830,2022-06-07,4002,L3,CUS53485
CARD00831,2022-10-29,69,L3,CUS77083
CARD00832,2023-05-23,8128,L3,CUS34235
CARD00833,2023-01-25,7433,L3,CUS59439
CARD00834,2021-02-12,8213,L3,CUS73998
CARD00835,2024-08-02,6161,L3,CUS42508
CARD00836,2023-01-10,7455,L2,CUS04770
CARD00837,2024-07-17,2697,L3,CUS31024
CARD00838,2023-07-31,7631,L3,CUS79583
CARD00839,2020-12-20,3749,L2,CUS25424
CARD00840,2021-11-29,9360,L2,CUS00047
CARD00841,2022-03-12,1285,L3,CUS13043
CARD00842,2024-09-23,4739,L2,CUS11576
CARD00843,2024-09-15,7497,L2,CUS67686
CARD00844,2021-11-05,1802,L1,CUS05127
CARD00845,2023-09-08,7979,L2,CUS77822
CARD00846,2022-03-08,7637,L3,CUS44244
CARD00847,2020-01-21,8731,L3,CUS67116
CARD00848,2022-12-30,1712,L1,CUS20649
CARD00849,2022-09-22,3421,L1,CUS61510
CARD00850,2020-07-24,3254,L3,CUS56220
CARD00851,2021-07-06,4166,L3,CUS02456
CARD00852,2022-02-01,6831,L1,CUS04485
CARD00853,2021-09-11,1298,L1,CUS13973
CARD00854,2024-09-18,8154,L3,CUS35912
CARD00855,2022-07-17,7025,L1,CUS16949
CARD00856,2021-09-17,9111,L3,CUS74875
CARD00857,2022-05-27,1656,L3,CUS73330
CARD00858,2024-03-02,2706,L3,CUS67887
CARD00859,2023-06-28,4470,L1,CUS55187
CARD00860,2020-03-19,3240,L1,CUS40219
CARD00861,2021-03-13,6009,L2,CUS46594
CARD00862,2023-10-10,8594,L1,CUS04130
CARD00863,2023-08-24,9060,L1,CUS10420
CARD00864,2023-05-05,2257,L1,CUS22881
CARD00865,2020-10-07,2088,L1,CUS68714
CARD00866,2023-09-08,6086,L2,CUS47010
CARD00867,2024-02-12,9619,L2,CUS59517
CARD00868,2021-03-04,315,L3,CUS42741
CARD00869,2020-08-04,463,L2,CUS73296
CARD00870,2020-04-09,9284,L3,CUS63431
CARD00871,2022-10-16,3126,L1,CUS47734
CARD00872,2021-04-29,2306,L2,CUS10928
CARD00873,2022-02-11,7434,L1,CUS33969
CARD00874,2021-10-18,7186,L3,CUS63558
CARD00875,2024-10-09,635,L2,CUS53243
CARD00876,2022-03-26,981,L3,CUS24539
CARD00877,2020-08-13,6212,L1,CUS28931
CARD00878,2022-11-10,1475,L1,CUS47132
CARD00879,2024-11-06,632,L3,CUS54826
CARD00880,2021-05-13,5509,L2,CUS16057
CARD00881,2022-02-05,9769,L3,CUS72227
CARD00882,2024-07-24,7890,L1,CUS37810
CARD00883,2021-07-25,270,L3,CUS04764
CARD00884,2024-12-05,7984,L3,CUS68998
CARD00885,2022-06-21,5378,L2,CUS24528
CARD00886,2024-07-30,3447,L3,CUS66745
CARD00887,2022-10-13,3069,L1,CUS06038
CARD00888,2022-12-12,9857,L1,CUS53670
CARD00889,2024-03-09,7139,L2,CUS41051
CARD00890,2023-09-27,6781,L2,CUS76305
CARD00891,2023-05-17,2034,L1,CUS48562
CARD00892,2023-06-10,3135,L1,CUS24162
CARD00893,2023-03-04,8276,L3,CUS05400
CARD00894,2022-10-29,9408,L3,CUS32167
CARD00895,2021-01-29,4894,L2,CUS27540
CARD00896,2023-05-26,2458,L2,CUS17118
CARD00897,2020-09-03,3552,L3,CUS43270
CARD00898,2021-05-14,700,L3,CUS10686
CARD00899,2022-05-09,7664,L3,CUS02499
CARD00900,2021-08-13,3293,L3,CUS35345
CARD00901,2020-08-21,3503,L3,CUS42094
CARD00902,2020-03-07,4818,L3,CUS25447
CARD00903,2020-12-19,2591,L3,CUS60781
CARD00904,2023-10-28,661,L2,CUS65217
CARD00905,2023-08-01,4534,L2,CUS22449
CARD00906,2023-04-16,465,L3,CUS36214
CARD00907,2022-09-08,7779,L1,CUS41215
CARD00908,2021-03-11,1298,L3,CUS73520
CARD00909,2023-03-05,6498,L1,CUS21463
CARD00910,2021-04-12,9802,L2,CUS56461
CARD00911,2023-09-08,5248,L3,CUS53122
CARD00912,2022-01-09,9553,L3,CUS18768
CARD00913,2021-03-29,8029,L1,CUS39453
CARD00914,2024-01-12,3810,L3,CUS23746
CARD00915,2024-01-31,5392,L1,CUS16444
CARD00916,2022-08-27,6844,L2,CUS12231
CARD00917,2020-04-28,5506,L3,CUS38709
CARD00918,2023-06-18,6828,L1,CUS11735
CARD00919,2023-06-20,9326,L2,CUS06568
CARD00920,2024-04-19,9758,L2,CUS45941
CARD00921,2023-10-24,6392,L1,CUS24865
CARD00922,2020-02-26,5347,L3,CUS64481
CARD00923,2023-07-01,3706,L3,CUS33111
CARD00924,2020-02-24,587,L2,CUS72840
CARD00925,2024-11-30,4078,L3,CUS78876
CARD00926,2022-06-11,4753,L1,CUS42920
CARD00927,2023-06-17,307,L2,CUS58638
CARD00928,2020-09-12,5036,L2,CUS15867
CARD00929,2022-07-27,7847,L3,CUS61543
CARD00930,2021-01-09,1077,L2,CUS71480
CARD00931,2024-09-28,2242,L2,CUS10832
CARD00932,2022-04-07,7565,L3,CUS06045
CARD00933,2022-11-08,2595,L3,CUS07741
CARD00934,2022-03-22,8250,L2,CUS48507
CARD00935,2023-09-07,4062,L3,CUS77957
CARD00936,2024-09-27,9777,L3,CUS06855
CARD00937,2021-08-01,3305,L2,CUS24347
CARD00938,2022-02-20,4055,L1,CUS42174
CARD00939,2022-11-04,9183,L1,CUS42014
CARD00940,2021-04-19,1848,L1,CUS36616
CARD00941,2024-02-15,175,L1,CUS21378
CARD00942,2023-01-08,3260,L3,CUS17731
CARD00943,2024-10-08,7348,L1,CUS36251
CARD00944,2021-07-01,7260,L1,CUS51571
CARD00945,2021-12-17,494,L1,CUS05423
CARD00946,2024-10-16,2240,L1,CUS72191
CARD00947,2023-08-11,1351,L3,CUS05353
CARD00948,2023-04-14,1097,L2,CUS02154
CARD00949,2023-01-07,859,L1,CUS48461
CARD00950,2021-07-08,278,L2,CUS26116
CARD00951,2020-03-08,2995,L2,CUS45246
CARD00952,2022-08-08,5120,L1,CUS09433
CARD00953,2022-10-13,5525,L2,CUS77863
CARD00954,2024-11-26,3982,L2,CUS66877
CARD00955,2023-09-20,3261,L1,CUS70192
CARD00956,2022-08-22,3550,L2,CUS76914
CARD00957,2023-12-19,8935,L1,CUS58712
CARD00958,2023-09-11,6846,L2,CUS22012
CARD00959,2020-09-09,5314,L1,CUS68346
CARD00960,2021-11-26,9149,L3,CUS70418
CARD00961,2020-02-13,381,L3,CUS26965
CARD00962,2024-01-02,5368,L1,CUS72349
CARD00963,2021-02-03,2546,L1,CUS55178
CARD00964,2023-11-08,6353,L2,CUS03500
CARD00965,2020-08-27,7950,L2,CUS29649
CARD00966,2023-06-04,5611,L3,CUS38127
CARD00967,2021-06-22,9447,L1,CUS54948
CARD00968,2024-04-22,9514,L1,CUS00050
CARD00969,2023-01-07,7653,L1,CUS05115
CARD00970,2022-05-13,6303,L2,CUS12685
CARD00971,2024-04-09,5682,L2,CUS68431
CARD00972,2020-03-19,1517,L2,CUS17913
CARD00973,2020-01-18,4369,L1,CUS18843
CARD00974,2022-09-29,2422,L1,CUS25689
CARD00975,2021-07-14,2733,L2,CUS31954
CARD00976,2024-01-02,2112,L3,CUS42439
CARD00977,2020-08-28,4890,L1,CUS52308
CARD00978,2024-04-01,9367,L2,CUS21035
CARD00979,2020-01-09,673,L1,CUS00618
CARD00980,2020-03-31,8304,L2,CUS52553
CARD00981,2021-08-14,8194,L1,CUS63306
CARD00982,2020-03-06,6887,L2,CUS57435
CARD00983,2023-12-05,1903,L3,CUS20645
CARD00984,2023-10-26,509,L1,CUS29258
CARD00985,2024-03-25,1789,L3,CUS56446
CARD00986,2021-04-09,5599,L3,CUS42306
CARD00987,2021-04-21,3314,L3,CUS41600
CARD00988,2021-05-12,5896,L3,CUS36811
CARD00989,2021-04-17,2914,L1,CUS49426
CARD00990,2021-11-01,6628,L3,CUS44018
CARD00991,2023-08-04,6265,L2,CUS12639
CARD00992,2021-10-05,6931,L3,CUS56085
CARD00993,2021-01-09,5887,L2,CUS31799
CARD00994,2023-05-18,4138,L2,CUS07869
CARD00995,2020-08-08,2207,L1,CUS15034
CARD00996,2021-10-29,3507,L3,CUS48085
CARD00997,2024-11-11,2601,L3,CUS71485
CARD00998,2020-04-12,3301,L1,CUS46851
CARD00999,2024-11-07,5391,L3,CUS39300
CARD01000,2020-06-14,4242,L3,CUS55082
CARD01001,2022-09-17,7517,L2,CUS37217
CARD01002,2024-08-17,9737,L1,CUS24766
CARD01003,2023-04-04,3688,L3,CUS31013
CARD01004,2022-02-08,6613,L1,CUS79894
CARD01005,2023-12-20,5170,L3,CUS29399
CARD01006,2022-07-29,658,L1,CUS01549
CARD01007,2023-06-03,1424,L2,CUS01950
CARD01008,2022-06-05,2460,L2,CUS01566
CARD01009,2023-10-18,9240,L1,CUS35905
CARD01010,2021-02-27,781,L1,CUS48812
CARD01011,2022-11-03,7230,L3,CUS77985
CARD01012,2023-10-11,2785,L3,CUS30335
CARD01013,2020-02-26,9005,L1,CUS53574
CARD01014,2021-04-07,1200,L2,CUS54661
CARD01015,2022-09-24,8271,L3,CUS66430
CARD01016,2022-08-31,1271,L3,CUS03074
CARD01017,2024-08-02,8321,L2,CUS20316
CARD01018,2023-02-08,5226,L2,CUS34874
CARD01019,2022-03-05,4840,L3,CUS54967
CARD01020,2020-03-12,7313,L3,CUS18082
CARD01021,2020-07-13,9136,L2,CUS43525
CARD01022,2022-02-23,4141,L2,CUS24240
CARD01023,2022-12-29,9906,L3,CUS48161
CARD01024,2020-04-10,9946,L2,CUS52450
CARD01025,2020-10-07,751,L3,CUS45882
CARD01026,2023-09-29,6708,L1,CUS21813
CARD01027,2022-04-08,8100,L2,CUS12772
CARD01028,2022-12-06,3594,L1,CUS76551
CARD01029,2022-09-19,1151,L2,CUS06931
CARD01030,2024-05-02,2936,L1,CUS38458
CARD01031,2020-08-06,7919,L1,CUS57174
CARD01032,2024-06-15,6700,L1,CUS37340
CARD01033,2023-06-09,1586,L3,CUS60675
CARD01034,2020-10-29,1068,L3,CUS00130
CARD01035,2020-11-08,5405,L2,CUS49132
CARD01036,2022-04-21,871,L1,CUS42115
CARD01037,2023-07-18,3704,L2,CUS24246
CARD01038,2022-03-27,7817,L3,CUS20340
CARD01039,2023-07-02,101,L1,CUS79987
CARD01040,2024-10-12,5027,L3,CUS33157
CARD01041,2021-05-30,9687,L3,CUS50374
CARD01042,2021-05-28,9183,L1,CUS46665
CARD01043,2023-02-09,24,L3,CUS66179
CARD01044,2024-04-25,9193,L3,CUS10983
CARD01045,2024-12-24,867,L1,CUS46491
CARD01046,2020-10-03,4474,L2,CUS58853
CARD01047,2021-11-05,1257,L1,CUS27607
CARD01048,2020-04-16,1508,L2,CUS38054
CARD01049,2022-08-08,3981,L2,CUS50682
CARD01050,2021-11-24,2895,L1,CUS10586
CARD01051,2023-10-19,5974,L3,CUS71194
CARD01052,2020-10-22,7006,L1,CUS57332
CARD01053,2022-03-22,6471,L1,CUS47517
CARD01054,2022-12-25,2937,L2,CUS29791
CARD01055,2023-12-23,3761,L3,CUS13199
CARD01056,2022-02-09,8570,L2,CUS70299
CARD01057,2021-01-18,2094,L3,CUS52695
CARD01058,2022-07-21,7051,L3,CUS30972
CARD01059,2022-06-05,8117,L1,CUS24638
CARD01060,2021-12-12,1259,L1,CUS25067
CARD01061,2020-07-16,4964,L3,CUS26489
CARD01062,2024-04-27,6137,L2,CUS48815
CARD01063,2024-10-27,6025,L2,CUS41511
CARD01064,2023-11-27,6152,L3,CUS62614
CARD01065,2023-02-12,7221,L3,CUS53312
CARD01066,2021-07-18,2514,L2,CUS13532
CARD01067,2020-10-31,3034,L3,CUS19227
CARD01068,2024-11-29,6126,L1,CUS65767
CARD01069,2021-02-17,4748,L1,CUS05924
CARD01070,2024-08-13,5702,L3,CUS09822
CARD01071,2024-12-02,7401,L1,CUS20496
CARD01072,2022-03-09,5135,L1,CUS53405
CARD01073,2020-06-12,6114,L3,CUS02909
CARD01074,2020-12-31,3639,L3,CUS23748
CARD01075,2024-09-21,2020,L2,CUS14896
CARD01076,2022-12-26,5240,L3,CUS02693
CARD01077,2023-10-16,5121,L1,CUS27939
CARD01078,2023-12-18,9103,L2,CUS32979
CARD01079,2024-11-10,6137,L3,CUS16916
CARD01080,2022-02-20,4837,L2,CUS41195
CARD01081,2021-11-17,6847,L2,CUS14493
CARD01082,2020-09-30,4795,L2,CUS24183
CARD01083,2020-05-02,1562,L2,CUS12169
CARD01084,2024-11-04,4196,L1,CUS43370
CARD01085,2024-11-22,7719,L3,CUS03440
CARD01086,2023-03-24,5615,L2,CUS08149
CARD01087,2022-03-04,5745,L3,CUS01461
CARD01088,2023-08-03,1263,L2,CUS53417
CARD01089,2021-07-11,2777,L2,CUS21284
CARD01090,2020-03-10,4651,L3,CUS03212
CARD01091,2022-03-04,6921,L3,CUS34655
CARD01092,2022-06-02,7719,L1,CUS07759
CARD01093,2020-01-03,1841,L3,CUS31717
CARD01094,2024-02-20,2380,L1,CUS75891
CARD01095,2021-10-12,9286,L3,CUS63447
CARD01096,2024-12-02,6088,L2,CUS19603
CARD01097,2024-03-27,4538,L2,CUS30574
CARD01098,2022-08-30,1144,L1,CUS31628
CARD01099,2024-11-11,4007,L2,CUS66941
CARD01100,2021-06-23,3397,L1,CUS09502
CARD01101,2021-05-07,7082,L1,CUS64506
CARD01102,2021-11-05,8909,L3,CUS31999
CARD01103,2023-11-25,170,L1,CUS59727
CARD01104,2023-12-03,2254,L3,CUS04184
CARD01105,2020-07-18,3731,L2,CUS23005
CARD01106,2023-12-22,1745,L3,CUS03751
CARD01107,2024-07-18,1097,L2,CUS18085
CARD01108,2020-01-03,2843,L3,CUS14381
CARD01109,2023-11-08,8178,L1,CUS23440
CARD01110,2022-02-16,8470,L1,CUS61971
CARD01111,2021-10-08,7971,L2,CUS02955
CARD01112,2024-08-20,797,L2,CUS13990
CARD01113,2022-08-24,2089,L3,CUS16094
CARD01114,2023-05-15,9472,L3,CUS02477
CARD01115,2024-05-11,317,L1,CUS21294
CARD01116,2021-06-15,1105,L1,CUS21713
CARD01117,2020-09-30,5792,L3,CUS04777
CARD01118,2022-08-07,712,L3,CUS41473
CARD01119,2020-06-28,4243,L1,CUS76643
CARD01120,2021-07-20,3451,L3,CUS71904
